datetime,PublicGrid_0_import (kWh)
2024-05-13T01:30:00Z,1.3120000000002328
2024-05-13T01:45:00Z,1.0529999999997672
2024-05-13T02:00:00Z,0.039
2024-05-13T02:15:00Z,0.041
2024-05-13T02:30:00Z,0.032
2024-05-13T02:45:00Z,0.051
2024-05-13T03:00:00Z,0.035
2024-05-13T03:15:00Z,0.0370000000002328
2024-05-13T03:30:00Z,0.009
2024-05-13T03:45:00Z,0.0029999999997671
2024-05-13T04:00:00Z,0.001
2024-05-13T04:15:00Z,0.003
2024-05-13T04:30:00Z,0.017
2024-05-13T04:45:00Z,0.0
2024-05-13T05:00:00Z,0.249
2024-05-13T05:15:00Z,0.024
2024-05-13T05:30:00Z,0.0
2024-05-13T05:45:00Z,0.0329999999997671
2024-05-13T06:00:00Z,0.0020000000002328
2024-05-13T06:15:00Z,0.004
2024-05-13T06:30:00Z,0.016
2024-05-13T06:45:00Z,0.0730000000002328
2024-05-13T07:00:00Z,0.2039999999995343
2024-05-13T07:15:00Z,0.0030000000002328
2024-05-13T07:30:00Z,0.0
2024-05-13T07:45:00Z,0.0
2024-05-13T08:00:00Z,0.156
2024-05-13T08:15:00Z,0.2159999999997671
2024-05-13T08:30:00Z,0.2160000000002328
2024-05-13T08:45:00Z,0.149
2024-05-13T09:00:00Z,0.079
2024-05-13T09:15:00Z,0.012
2024-05-13T09:30:00Z,0.0900000000002328
2024-05-13T09:45:00Z,0.0079999999997671
2024-05-13T10:00:00Z,0.304
2024-05-13T10:15:00Z,0.415
2024-05-13T10:30:00Z,0.607
2024-05-13T10:45:00Z,0.2910000000002328
2024-05-13T11:00:00Z,0.0049999999997671
2024-05-13T11:15:00Z,0.127
2024-05-13T11:30:00Z,0.1160000000002328
2024-05-13T11:45:00Z,0.0569999999997671
2024-05-13T12:00:00Z,0.007
2024-05-13T12:15:00Z,0.067
2024-05-13T12:30:00Z,0.015
2024-05-13T12:45:00Z,0.027
2024-05-13T13:00:00Z,0.036
2024-05-13T13:15:00Z,0.002
2024-05-13T13:30:00Z,0.0
2024-05-13T13:45:00Z,0.0
2024-05-13T14:00:00Z,0.0010000000002328
2024-05-13T14:15:00Z,0.0
2024-05-13T14:30:00Z,0.0
2024-05-13T14:45:00Z,0.0
2024-05-13T15:00:00Z,0.0
2024-05-13T15:15:00Z,0.0
2024-05-13T15:30:00Z,0.0
2024-05-13T15:45:00Z,0.0
2024-05-13T16:00:00Z,0.0
2024-05-13T16:15:00Z,0.1479999999995343
2024-05-13T16:30:00Z,0.3850000000002328
2024-05-13T16:45:00Z,1.225
2024-05-13T17:00:00Z,1.278
2024-05-13T17:15:00Z,1.6009999999997673
2024-05-13T17:30:00Z,1.4210000000004657
2024-05-13T17:45:00Z,0.4069999999995343
2024-05-13T18:00:00Z,0.413
2024-05-13T18:15:00Z,0.5710000000002329
2024-05-13T18:30:00Z,0.1409999999997671
2024-05-13T18:45:00Z,0.163
2024-05-13T19:00:00Z,0.1380000000002328
2024-05-13T19:15:00Z,0.137
2024-05-13T19:30:00Z,0.107
2024-05-13T19:45:00Z,0.097
2024-05-13T20:00:00Z,0.081
2024-05-13T20:15:00Z,0.068
2024-05-13T20:30:00Z,0.072
2024-05-13T20:45:00Z,0.071
2024-05-13T21:00:00Z,0.097
2024-05-13T21:15:00Z,0.0939999999997671
2024-05-13T21:30:00Z,0.087
2024-05-13T21:45:00Z,0.086
2024-05-13T22:00:00Z,0.0880000000002328
2024-05-13T22:15:00Z,0.071
2024-05-13T22:30:00Z,0.055
2024-05-13T22:45:00Z,0.056
2024-05-13T23:00:00Z,0.0669999999997671
2024-05-13T23:15:00Z,0.0720000000002328
2024-05-13T23:30:00Z,0.069
2024-05-13T23:45:00Z,0.056
2024-05-14T00:00:00Z,0.069
2024-05-14T00:15:00Z,0.0799999999997671
2024-05-14T00:30:00Z,0.0810000000002328
2024-05-14T00:45:00Z,0.08
2024-05-14T01:00:00Z,0.071
2024-05-14T01:15:00Z,0.057
2024-05-14T01:30:00Z,0.077
2024-05-14T01:45:00Z,0.255
2024-05-14T02:00:00Z,0.067
2024-05-14T02:15:00Z,0.8
2024-05-14T02:30:00Z,1.2989999999997672
2024-05-14T02:45:00Z,1.379000000000233
2024-05-14T03:00:00Z,1.4099999999997672
2024-05-14T03:15:00Z,1.3880000000002328
2024-05-14T03:30:00Z,1.322
2024-05-14T03:45:00Z,1.353
2024-05-14T04:00:00Z,1.326
2024-05-14T04:15:00Z,1.295
2024-05-14T04:30:00Z,1.311
2024-05-14T04:45:00Z,1.166
2024-05-14T05:00:00Z,0.859
2024-05-14T05:15:00Z,0.0679999999997671
2024-05-14T05:30:00Z,0.038
2024-05-14T05:45:00Z,0.008
2024-05-14T06:00:00Z,0.0
2024-05-14T06:15:00Z,0.0
2024-05-14T06:30:00Z,0.0
2024-05-14T06:45:00Z,0.0
2024-05-14T07:00:00Z,0.0
2024-05-14T07:15:00Z,0.0
2024-05-14T07:30:00Z,0.0
2024-05-14T07:45:00Z,0.0
2024-05-14T08:00:00Z,0.0
2024-05-14T08:15:00Z,0.0
2024-05-14T08:30:00Z,0.0
2024-05-14T08:45:00Z,0.0
2024-05-14T09:00:00Z,0.0
2024-05-14T09:15:00Z,0.0
2024-05-14T09:30:00Z,0.0
2024-05-14T09:45:00Z,0.0
2024-05-14T10:00:00Z,0.0
2024-05-14T10:15:00Z,0.0
2024-05-14T10:30:00Z,0.0
2024-05-14T10:45:00Z,0.0
2024-05-14T11:00:00Z,0.0
2024-05-14T11:15:00Z,0.014
2024-05-14T11:30:00Z,0.0010000000002328
2024-05-14T11:45:00Z,0.0
2024-05-14T12:00:00Z,0.0
2024-05-14T12:15:00Z,0.1
2024-05-14T12:30:00Z,0.355
2024-05-14T12:45:00Z,0.4479999999997672
2024-05-14T13:00:00Z,0.4350000000002328
2024-05-14T13:15:00Z,0.374
2024-05-14T13:30:00Z,0.367
2024-05-14T13:45:00Z,0.4359999999997672
2024-05-14T14:00:00Z,0.58
2024-05-14T14:15:00Z,0.611
2024-05-14T14:30:00Z,0.639
2024-05-14T14:45:00Z,0.395
2024-05-14T15:00:00Z,0.0
2024-05-14T15:15:00Z,0.053
2024-05-14T15:30:00Z,0.4000000000002328
2024-05-14T15:45:00Z,0.425
2024-05-14T16:00:00Z,0.001
2024-05-14T16:15:00Z,0.0
2024-05-14T16:30:00Z,0.0
2024-05-14T16:45:00Z,0.0
2024-05-14T17:00:00Z,0.056
2024-05-14T17:15:00Z,0.001
2024-05-14T17:30:00Z,0.0
2024-05-14T17:45:00Z,0.0
2024-05-14T18:00:00Z,0.045
2024-05-14T18:15:00Z,0.001
2024-05-14T18:30:00Z,0.0609999999997671
2024-05-14T18:45:00Z,0.0
2024-05-14T19:00:00Z,0.013
2024-05-14T19:15:00Z,0.0040000000002328
2024-05-14T19:30:00Z,0.015
2024-05-14T19:45:00Z,0.0
2024-05-14T20:00:00Z,0.0050000000002328
2024-05-14T20:15:00Z,0.0
2024-05-14T20:30:00Z,0.0059999999997671
2024-05-14T20:45:00Z,0.005
2024-05-14T21:00:00Z,0.0029999999997671
2024-05-14T21:15:00Z,0.0010000000002328
2024-05-14T21:30:00Z,0.0
2024-05-14T21:45:00Z,0.0279999999997671
2024-05-14T22:00:00Z,0.0060000000004656
2024-05-14T22:15:00Z,0.005
2024-05-14T22:30:00Z,0.0049999999997671
2024-05-14T22:45:00Z,0.001
2024-05-14T23:00:00Z,0.0099999999997671
2024-05-14T23:15:00Z,0.0050000000002328
2024-05-14T23:30:00Z,0.0
2024-05-14T23:45:00Z,0.0010000000002328
2024-05-15T00:00:00Z,0.007
2024-05-15T00:15:00Z,0.0119999999997671
2024-05-15T00:30:00Z,0.009
2024-05-15T00:45:00Z,0.007
2024-05-15T01:00:00Z,0.0099999999997671
2024-05-15T01:15:00Z,0.0100000000002328
2024-05-15T01:30:00Z,0.007
2024-05-15T01:45:00Z,0.0
2024-05-15T02:00:00Z,0.0
2024-05-15T02:15:00Z,0.0009999999997671
2024-05-15T02:30:00Z,0.0030000000002328
2024-05-15T02:45:00Z,0.0039999999997671
2024-05-15T03:00:00Z,0.0010000000002328
2024-05-15T03:15:00Z,0.011
2024-05-15T03:30:00Z,0.0099999999997671
2024-05-15T03:45:00Z,0.0140000000002328
2024-05-15T04:00:00Z,0.0080000000002328
2024-05-15T04:15:00Z,0.0159999999995343
2024-05-15T04:30:00Z,0.007
2024-05-15T04:45:00Z,0.0
2024-05-15T05:00:00Z,0.1300000000002328
2024-05-15T05:15:00Z,0.2359999999997671
2024-05-15T05:30:00Z,0.0190000000002328
2024-05-15T05:45:00Z,0.096
2024-05-15T06:00:00Z,0.054
2024-05-15T06:15:00Z,0.058
2024-05-15T06:30:00Z,0.048
2024-05-15T06:45:00Z,0.054
2024-05-15T07:00:00Z,0.05
2024-05-15T07:15:00Z,0.009
2024-05-15T07:30:00Z,0.013
2024-05-15T07:45:00Z,0.0
2024-05-15T08:00:00Z,0.0
2024-05-15T08:15:00Z,0.006
2024-05-15T08:30:00Z,0.0340000000002328
2024-05-15T08:45:00Z,0.0209999999995343
2024-05-15T09:00:00Z,0.0740000000002328
2024-05-15T09:15:00Z,0.05
2024-05-15T09:30:00Z,0.017
2024-05-15T09:45:00Z,0.0
2024-05-15T10:00:00Z,0.0
2024-05-15T10:15:00Z,0.016
2024-05-15T10:30:00Z,0.0
2024-05-15T10:45:00Z,0.0
2024-05-15T11:00:00Z,0.0839999999997671
2024-05-15T11:15:00Z,0.0120000000002328
2024-05-15T11:30:00Z,0.087
2024-05-15T11:45:00Z,0.0140000000002328
2024-05-15T12:00:00Z,0.0299999999995343
2024-05-15T12:15:00Z,0.002
2024-05-15T12:30:00Z,0.2910000000002328
2024-05-15T12:45:00Z,0.047
2024-05-15T13:00:00Z,0.318
2024-05-15T13:15:00Z,0.25
2024-05-15T13:30:00Z,0.249
2024-05-15T13:45:00Z,0.087
2024-05-15T14:00:00Z,0.051
2024-05-15T14:15:00Z,0.057
2024-05-15T14:30:00Z,0.001
2024-05-15T14:45:00Z,0.026
2024-05-15T15:00:00Z,1.231
2024-05-15T15:15:00Z,1.271
2024-05-15T15:30:00Z,1.269
2024-05-15T15:45:00Z,1.724000000000233
2024-05-15T16:00:00Z,1.3189999999997672
2024-05-15T16:15:00Z,1.2689999999997672
2024-05-15T16:30:00Z,1.3190000000002329
2024-05-15T16:45:00Z,1.646
2024-05-15T17:00:00Z,1.702
2024-05-15T17:15:00Z,0.881
2024-05-15T17:30:00Z,0.067
2024-05-15T17:45:00Z,0.082
2024-05-15T18:00:00Z,0.192
2024-05-15T18:15:00Z,0.193
2024-05-15T18:30:00Z,0.155
2024-05-15T18:45:00Z,0.139
2024-05-15T19:00:00Z,0.085
2024-05-15T19:15:00Z,0.087
2024-05-15T19:30:00Z,0.0850000000002328
2024-05-15T19:45:00Z,0.0839999999997671
2024-05-15T20:00:00Z,0.069
2024-05-15T20:15:00Z,0.071
2024-05-15T20:30:00Z,0.082
2024-05-15T20:45:00Z,0.108
2024-05-15T21:00:00Z,0.087
2024-05-15T21:15:00Z,0.079
2024-05-15T21:30:00Z,0.077
2024-05-15T21:45:00Z,0.073
2024-05-15T22:00:00Z,0.064
2024-05-15T22:15:00Z,0.056
2024-05-15T22:30:00Z,0.055
2024-05-15T22:45:00Z,0.07
2024-05-15T23:00:00Z,0.071
2024-05-15T23:15:00Z,0.076
2024-05-15T23:30:00Z,0.074
2024-05-15T23:45:00Z,0.076
2024-05-16T00:00:00Z,0.08
2024-05-16T00:15:00Z,0.079
2024-05-16T00:30:00Z,0.064
2024-05-16T00:45:00Z,0.057
2024-05-16T01:00:00Z,0.057
2024-05-16T01:15:00Z,0.072
2024-05-16T01:30:00Z,0.074
2024-05-16T01:45:00Z,0.062
2024-05-16T02:00:00Z,0.067
2024-05-16T02:15:00Z,0.076
2024-05-16T02:30:00Z,0.079
2024-05-16T02:45:00Z,0.079
2024-05-16T03:00:00Z,0.073
2024-05-16T03:15:00Z,0.056
2024-05-16T03:30:00Z,0.058
2024-05-16T03:45:00Z,0.176
2024-05-16T04:00:00Z,0.072
2024-05-16T04:15:00Z,0.058
2024-05-16T04:30:00Z,0.052
2024-05-16T04:45:00Z,0.063
2024-05-16T05:00:00Z,0.074
2024-05-16T05:15:00Z,0.161
2024-05-16T05:30:00Z,0.0950000000002328
2024-05-16T05:45:00Z,0.065
2024-05-16T06:00:00Z,0.1119999999997671
2024-05-16T06:15:00Z,0.083
2024-05-16T06:30:00Z,0.06
2024-05-16T06:45:00Z,0.032
2024-05-16T07:00:00Z,0.031
2024-05-16T07:15:00Z,0.009
2024-05-16T07:30:00Z,0.007
2024-05-16T07:45:00Z,0.0
2024-05-16T08:00:00Z,0.0
2024-05-16T08:15:00Z,0.0
2024-05-16T08:30:00Z,0.0
2024-05-16T08:45:00Z,0.0
2024-05-16T09:00:00Z,0.0
2024-05-16T09:15:00Z,0.0
2024-05-16T09:30:00Z,0.0
2024-05-16T09:45:00Z,0.0
2024-05-16T10:00:00Z,0.0
2024-05-16T10:15:00Z,0.0
2024-05-16T10:30:00Z,0.0
2024-05-16T10:45:00Z,0.0
2024-05-16T11:00:00Z,0.0
2024-05-16T11:15:00Z,0.0
2024-05-16T11:30:00Z,0.0
2024-05-16T11:45:00Z,0.0
2024-05-16T12:00:00Z,0.0
2024-05-16T12:15:00Z,0.0
2024-05-16T12:30:00Z,0.0
2024-05-16T12:45:00Z,0.0
2024-05-16T13:00:00Z,0.0
2024-05-16T13:15:00Z,0.0
2024-05-16T13:30:00Z,0.0
2024-05-16T13:45:00Z,0.0
2024-05-16T14:00:00Z,0.0
2024-05-16T14:15:00Z,0.0
2024-05-16T14:30:00Z,0.0
2024-05-16T14:45:00Z,0.0
2024-05-16T15:00:00Z,0.0
2024-05-16T15:15:00Z,0.002
2024-05-16T15:30:00Z,0.002
2024-05-16T15:45:00Z,0.006
2024-05-16T16:00:00Z,0.0
2024-05-16T16:15:00Z,0.0
2024-05-16T16:30:00Z,0.0
2024-05-16T16:45:00Z,0.003
2024-05-16T17:00:00Z,0.004
2024-05-16T17:15:00Z,0.005
2024-05-16T17:30:00Z,0.0
2024-05-16T17:45:00Z,0.006
2024-05-16T18:00:00Z,0.01
2024-05-16T18:15:00Z,0.0
2024-05-16T18:30:00Z,0.0
2024-05-16T18:45:00Z,1.212
2024-05-16T19:00:00Z,1.2470000000002328
2024-05-16T19:15:00Z,1.7039999999997673
2024-05-16T19:30:00Z,1.946
2024-05-16T19:45:00Z,1.911
2024-05-16T20:00:00Z,1.732
2024-05-16T20:15:00Z,1.349
2024-05-16T20:30:00Z,1.056
2024-05-16T20:45:00Z,0.812
2024-05-16T21:00:00Z,0.637
2024-05-16T21:15:00Z,0.543
2024-05-16T21:30:00Z,0.442
2024-05-16T21:45:00Z,0.318
2024-05-16T22:00:00Z,0.064
2024-05-16T22:15:00Z,0.076
2024-05-16T22:30:00Z,0.082
2024-05-16T22:45:00Z,0.082
2024-05-16T23:00:00Z,0.079
2024-05-16T23:15:00Z,0.058
2024-05-16T23:30:00Z,0.06
2024-05-16T23:45:00Z,0.073
2024-05-17T00:00:00Z,0.065
2024-05-17T00:15:00Z,0.0550000000002328
2024-05-17T00:30:00Z,0.0519999999997671
2024-05-17T00:45:00Z,0.064
2024-05-17T01:00:00Z,0.08
2024-05-17T01:15:00Z,0.077
2024-05-17T01:30:00Z,0.074
2024-05-17T01:45:00Z,0.074
2024-05-17T02:00:00Z,0.056
2024-05-17T02:15:00Z,0.063
2024-05-17T02:30:00Z,0.061
2024-05-17T02:45:00Z,0.052
2024-05-17T03:00:00Z,0.053
2024-05-17T03:15:00Z,0.064
2024-05-17T03:30:00Z,0.076
2024-05-17T03:45:00Z,0.08
2024-05-17T04:00:00Z,0.08
2024-05-17T04:15:00Z,0.073
2024-05-17T04:30:00Z,0.087
2024-05-17T04:45:00Z,0.332
2024-05-17T05:00:00Z,0.0989999999997671
2024-05-17T05:15:00Z,0.194
2024-05-17T05:30:00Z,0.078
2024-05-17T05:45:00Z,0.007
2024-05-17T06:00:00Z,0.0320000000002328
2024-05-17T06:15:00Z,0.0
2024-05-17T06:30:00Z,0.004
2024-05-17T06:45:00Z,0.0
2024-05-17T07:00:00Z,0.0
2024-05-17T07:15:00Z,0.0
2024-05-17T07:30:00Z,0.0
2024-05-17T07:45:00Z,0.0
2024-05-17T08:00:00Z,0.0
2024-05-17T08:15:00Z,0.0
2024-05-17T08:30:00Z,0.0
2024-05-17T08:45:00Z,0.0
2024-05-17T09:00:00Z,0.0
2024-05-17T09:15:00Z,0.0
2024-05-17T09:30:00Z,0.0
2024-05-17T09:45:00Z,0.0
2024-05-17T10:00:00Z,0.0
2024-05-17T10:15:00Z,0.0
2024-05-17T10:30:00Z,0.0
2024-05-17T10:45:00Z,0.0
2024-05-17T11:00:00Z,0.0
2024-05-17T11:15:00Z,0.0
2024-05-17T11:30:00Z,0.0
2024-05-17T11:45:00Z,0.0
2024-05-17T12:00:00Z,0.0
2024-05-17T12:15:00Z,0.0
2024-05-17T12:30:00Z,0.0
2024-05-17T12:45:00Z,0.0
2024-05-17T13:00:00Z,0.0
2024-05-17T13:15:00Z,0.0
2024-05-17T13:30:00Z,0.0
2024-05-17T13:45:00Z,0.0
2024-05-17T14:00:00Z,0.0010000000002328
2024-05-17T14:15:00Z,0.0009999999997671
2024-05-17T14:30:00Z,0.0
2024-05-17T14:45:00Z,0.0799999999997671
2024-05-17T15:00:00Z,0.0
2024-05-17T15:15:00Z,0.0
2024-05-17T15:30:00Z,0.0050000000002328
2024-05-17T15:45:00Z,0.014
2024-05-17T16:00:00Z,0.0
2024-05-17T16:15:00Z,0.0
2024-05-17T16:30:00Z,0.0
2024-05-17T16:45:00Z,0.0
2024-05-17T17:00:00Z,0.0
2024-05-17T17:15:00Z,0.0
2024-05-17T17:30:00Z,0.0
2024-05-17T17:45:00Z,0.0
2024-05-17T18:00:00Z,0.0
2024-05-17T18:15:00Z,0.0
2024-05-17T18:30:00Z,0.0
2024-05-17T18:45:00Z,0.0
2024-05-17T19:00:00Z,0.0
2024-05-17T19:15:00Z,0.0
2024-05-17T19:30:00Z,0.0
2024-05-17T19:45:00Z,0.0
2024-05-17T20:00:00Z,0.0009999999997671
2024-05-17T20:15:00Z,0.0010000000002328
2024-05-17T20:30:00Z,0.0
2024-05-17T20:45:00Z,0.0
2024-05-17T21:00:00Z,0.0
2024-05-17T21:15:00Z,0.0
2024-05-17T21:30:00Z,0.0
2024-05-17T21:45:00Z,0.0
2024-05-17T22:00:00Z,0.0
2024-05-17T22:15:00Z,0.0
2024-05-17T22:30:00Z,0.0
2024-05-17T22:45:00Z,0.0
2024-05-17T23:00:00Z,0.0009999999997671
2024-05-17T23:15:00Z,0.0
2024-05-17T23:30:00Z,0.0
2024-05-17T23:45:00Z,0.0
2024-05-18T00:00:00Z,0.0
2024-05-18T00:15:00Z,0.0
2024-05-18T00:30:00Z,0.0
2024-05-18T00:45:00Z,0.0
2024-05-18T01:00:00Z,0.0
2024-05-18T01:15:00Z,0.0010000000002328
2024-05-18T01:30:00Z,0.0
2024-05-18T01:45:00Z,0.0
2024-05-18T02:00:00Z,0.0
2024-05-18T02:15:00Z,0.0
2024-05-18T02:30:00Z,0.0
2024-05-18T02:45:00Z,0.056
2024-05-18T03:00:00Z,0.19
2024-05-18T03:15:00Z,0.14
2024-05-18T03:30:00Z,0.074
2024-05-18T03:45:00Z,0.072
2024-05-18T04:00:00Z,0.0589999999997671
2024-05-18T04:15:00Z,0.0610000000002328
2024-05-18T04:30:00Z,0.0610000000002328
2024-05-18T04:45:00Z,0.0719999999995343
2024-05-18T05:00:00Z,0.0820000000004656
2024-05-18T05:15:00Z,0.0749999999997671
2024-05-18T05:30:00Z,0.0729999999997671
2024-05-18T05:45:00Z,0.071
2024-05-18T06:00:00Z,0.0570000000002328
2024-05-18T06:15:00Z,0.052
2024-05-18T06:30:00Z,0.051
2024-05-18T06:45:00Z,0.0989999999997671
2024-05-18T07:00:00Z,0.0300000000002328
2024-05-18T07:15:00Z,0.0439999999997671
2024-05-18T07:30:00Z,0.0680000000002328
2024-05-18T07:45:00Z,0.0589999999997671
2024-05-18T08:00:00Z,0.065
2024-05-18T08:15:00Z,0.013
2024-05-18T08:30:00Z,0.0030000000002328
2024-05-18T08:45:00Z,0.0
2024-05-18T09:00:00Z,0.3099999999997672
2024-05-18T09:15:00Z,0.3110000000002328
2024-05-18T09:30:00Z,0.2979999999997672
2024-05-18T09:45:00Z,0.2490000000002328
2024-05-18T10:00:00Z,0.292
2024-05-18T10:15:00Z,0.259
2024-05-18T10:30:00Z,0.3049999999997672
2024-05-18T10:45:00Z,0.2650000000004656
2024-05-18T11:00:00Z,0.248
2024-05-18T11:15:00Z,0.2199999999997671
2024-05-18T11:30:00Z,0.235
2024-05-18T11:45:00Z,0.22
2024-05-18T12:00:00Z,0.244
2024-05-18T12:15:00Z,0.203
2024-05-18T12:30:00Z,0.0209999999997671
2024-05-18T12:45:00Z,0.0
2024-05-18T13:00:00Z,0.0
2024-05-18T13:15:00Z,0.0
2024-05-18T13:30:00Z,0.0
2024-05-18T13:45:00Z,0.0
2024-05-18T14:00:00Z,0.0
2024-05-18T14:15:00Z,0.0
2024-05-18T14:30:00Z,0.0
2024-05-18T14:45:00Z,0.0
2024-05-18T15:00:00Z,0.0
2024-05-18T15:15:00Z,0.0
2024-05-18T15:30:00Z,0.0
2024-05-18T15:45:00Z,0.072
2024-05-18T16:00:00Z,1.3110000000002329
2024-05-18T16:15:00Z,1.0949999999997673
2024-05-18T16:30:00Z,0.9120000000002328
2024-05-18T16:45:00Z,1.136
2024-05-18T17:00:00Z,0.8800000000002328
2024-05-18T17:15:00Z,0.9439999999997672
2024-05-18T17:30:00Z,1.142
2024-05-18T17:45:00Z,1.2939999999997671
2024-05-18T18:00:00Z,1.0730000000004656
2024-05-18T18:15:00Z,0.8409999999997672
2024-05-18T18:30:00Z,0.083
2024-05-18T18:45:00Z,0.095
2024-05-18T19:00:00Z,0.0909999999997671
2024-05-18T19:15:00Z,0.096
2024-05-18T19:30:00Z,0.1080000000002328
2024-05-18T19:45:00Z,0.1019999999997671
2024-05-18T20:00:00Z,0.0900000000002328
2024-05-18T20:15:00Z,0.0369999999997671
2024-05-18T20:30:00Z,0.143
2024-05-18T20:45:00Z,0.0900000000002328
2024-05-18T21:00:00Z,0.0909999999997671
2024-05-18T21:15:00Z,0.087
2024-05-18T21:30:00Z,0.0880000000002328
2024-05-18T21:45:00Z,0.0899999999997671
2024-05-18T22:00:00Z,0.0880000000002328
2024-05-18T22:15:00Z,0.088
2024-05-18T22:30:00Z,0.089
2024-05-18T22:45:00Z,0.0879999999997671
2024-05-18T23:00:00Z,0.089
2024-05-18T23:15:00Z,0.0890000000004656
2024-05-18T23:30:00Z,0.0899999999995343
2024-05-18T23:45:00Z,0.089
2024-05-19T00:00:00Z,0.0890000000004656
2024-05-19T00:15:00Z,0.0899999999995343
2024-05-19T00:30:00Z,0.089
2024-05-19T00:45:00Z,0.0900000000002328
2024-05-19T01:00:00Z,0.09
2024-05-19T01:15:00Z,0.089
2024-05-19T01:30:00Z,0.089
2024-05-19T01:45:00Z,0.089
2024-05-19T02:00:00Z,0.0889999999997671
2024-05-19T02:15:00Z,0.0900000000002328
2024-05-19T02:30:00Z,0.089
2024-05-19T02:45:00Z,0.09
2024-05-19T03:00:00Z,0.0899999999997671
2024-05-19T03:15:00Z,0.0890000000004656
2024-05-19T03:30:00Z,0.087
2024-05-19T03:45:00Z,0.0899999999995343
2024-05-19T04:00:00Z,0.0850000000002328
2024-05-19T04:15:00Z,0.0840000000002328
2024-05-19T04:30:00Z,0.1619999999997671
2024-05-19T04:45:00Z,0.101
2024-05-19T05:00:00Z,0.084
2024-05-19T05:15:00Z,0.076
2024-05-19T05:30:00Z,0.078
2024-05-19T05:45:00Z,0.07
2024-05-19T06:00:00Z,0.0560000000002328
2024-05-19T06:15:00Z,0.038
2024-05-19T06:30:00Z,0.0239999999997671
2024-05-19T06:45:00Z,0.04
2024-05-19T07:00:00Z,0.045
2024-05-19T07:15:00Z,0.0369999999997671
2024-05-19T07:30:00Z,0.02
2024-05-19T07:45:00Z,0.042
2024-05-19T08:00:00Z,0.029
2024-05-19T08:15:00Z,0.0370000000002328
2024-05-19T08:30:00Z,0.027
2024-05-19T08:45:00Z,0.0050000000002328
2024-05-19T09:00:00Z,0.0
2024-05-19T09:15:00Z,0.0
2024-05-19T09:30:00Z,0.0
2024-05-19T09:45:00Z,0.0
2024-05-19T10:00:00Z,0.0
2024-05-19T10:15:00Z,0.0
2024-05-19T10:30:00Z,0.0
2024-05-19T10:45:00Z,0.0
2024-05-19T11:00:00Z,0.0
2024-05-19T11:15:00Z,0.0
2024-05-19T11:30:00Z,0.0
2024-05-19T11:45:00Z,0.0
2024-05-19T12:00:00Z,0.0
2024-05-19T12:15:00Z,0.0
2024-05-19T12:30:00Z,0.0
2024-05-19T12:45:00Z,0.0
2024-05-19T13:00:00Z,0.0
2024-05-19T13:15:00Z,0.0
2024-05-19T13:30:00Z,0.0
2024-05-19T13:45:00Z,0.0
2024-05-19T14:00:00Z,0.0
2024-05-19T14:15:00Z,0.0
2024-05-19T14:30:00Z,0.0
2024-05-19T14:45:00Z,0.0789999999997671
2024-05-19T15:00:00Z,0.295
2024-05-19T15:15:00Z,0.355
2024-05-19T15:30:00Z,0.87
2024-05-19T15:45:00Z,0.6800000000002329
2024-05-19T16:00:00Z,0.0029999999995343
2024-05-19T16:15:00Z,0.0
2024-05-19T16:30:00Z,0.0
2024-05-19T16:45:00Z,0.0
2024-05-19T17:00:00Z,0.0
2024-05-19T17:15:00Z,0.0
2024-05-19T17:30:00Z,0.0
2024-05-19T17:45:00Z,0.0
2024-05-19T18:00:00Z,0.0
2024-05-19T18:15:00Z,0.0
2024-05-19T18:30:00Z,0.0
2024-05-19T18:45:00Z,0.0
2024-05-19T19:00:00Z,0.0
2024-05-19T19:15:00Z,0.0
2024-05-19T19:30:00Z,0.0
2024-05-19T19:45:00Z,0.0
2024-05-19T20:00:00Z,0.0
2024-05-19T20:15:00Z,0.0760000000002328
2024-05-19T20:30:00Z,0.404
2024-05-19T20:45:00Z,0.4030000000002328
2024-05-19T21:00:00Z,0.4119999999997671
2024-05-19T21:15:00Z,0.436
2024-05-19T21:30:00Z,0.4379999999997672
2024-05-19T21:45:00Z,0.4460000000002328
2024-05-19T22:00:00Z,0.444
2024-05-19T22:15:00Z,0.4429999999997672
2024-05-19T22:30:00Z,0.4400000000002328
2024-05-19T22:45:00Z,0.443
2024-05-19T23:00:00Z,0.4449999999997672
2024-05-19T23:15:00Z,0.4430000000002328
2024-05-19T23:30:00Z,0.4450000000002328
2024-05-19T23:45:00Z,0.4399999999995343
2024-05-20T00:00:00Z,1.0530000000002329
2024-05-20T00:15:00Z,1.0609999999997672
2024-05-20T00:30:00Z,1.0620000000004657
2024-05-20T00:45:00Z,1.0509999999997672
2024-05-20T01:00:00Z,1.046
2024-05-20T01:15:00Z,1.056
2024-05-20T01:30:00Z,1.0590000000002329
2024-05-20T01:45:00Z,1.0519999999995344
2024-05-20T02:00:00Z,1.056
2024-05-20T02:15:00Z,1.0460000000004657
2024-05-20T02:30:00Z,0.9699999999997672
2024-05-20T02:45:00Z,0.7689999999997672
2024-05-20T03:00:00Z,0.6220000000002328
2024-05-20T03:15:00Z,0.522
2024-05-20T03:30:00Z,0.429
2024-05-20T03:45:00Z,0.243
2024-05-20T04:00:00Z,0.0859999999997671
2024-05-20T04:15:00Z,0.0840000000002328
2024-05-20T04:30:00Z,0.078
2024-05-20T04:45:00Z,0.074
2024-05-20T05:00:00Z,0.1860000000002328
