datetime,soc_svl (-)
2024-03-17 05:15:00,1.0
2024-03-17 05:30:00,1.0
2024-03-17 05:45:00,1.0
2024-03-17 06:00:00,1.0
2024-03-17 06:15:00,0.9940000000000001
2024-03-17 06:30:00,0.9940000000000001
2024-03-17 06:45:00,0.993
2024-03-17 07:00:00,0.993
2024-03-17 07:15:00,0.992
2024-03-17 07:30:00,0.992
2024-03-17 07:45:00,0.9910000000000001
2024-03-17 08:00:00,0.9910000000000001
2024-03-17 08:15:00,0.9910000000000001
2024-03-17 08:30:00,0.99
2024-03-17 08:45:00,0.99
2024-03-17 09:00:00,1.0
2024-03-17 09:15:00,1.0
2024-03-17 09:30:00,1.0
2024-03-17 09:45:00,1.0
2024-03-17 10:00:00,1.0
2024-03-17 10:15:00,1.0
2024-03-17 10:30:00,1.0
2024-03-17 10:45:00,1.0
2024-03-17 11:00:00,1.0
2024-03-17 11:15:00,1.0
2024-03-17 11:30:00,0.9940000000000001
2024-03-17 11:45:00,0.9940000000000001
2024-03-17 12:00:00,0.993
2024-03-17 12:15:00,0.993
2024-03-17 12:30:00,0.993
2024-03-17 12:45:00,0.992
2024-03-17 13:00:00,0.992
2024-03-17 13:15:00,0.9910000000000001
2024-03-17 13:30:00,0.9910000000000001
2024-03-17 13:45:00,0.99
2024-03-17 14:00:00,0.99
2024-03-17 14:15:00,0.9860000000000001
2024-03-17 14:30:00,0.9860000000000001
2024-03-17 14:45:00,0.9790000000000001
2024-03-17 15:00:00,1.0
2024-03-17 15:15:00,0.94
2024-03-17 15:30:00,0.992
2024-03-17 15:45:00,1.0
2024-03-17 16:00:00,1.0
2024-03-17 16:15:00,0.894
2024-03-17 16:30:00,0.768
2024-03-17 16:45:00,0.6829999999999999
2024-03-17 17:00:00,0.614
2024-03-17 17:15:00,0.49300000000000005
2024-03-17 17:30:00,0.38789999999999997
2024-03-17 17:45:00,0.314
2024-03-17 18:00:00,0.188
2024-03-17 18:15:00,0.053
2024-03-17 18:30:00,0.05
2024-03-17 18:45:00,0.049
2024-03-17 19:00:00,0.049
2024-03-17 19:15:00,0.048
2024-03-17 19:30:00,0.048
2024-03-17 19:45:00,0.048
2024-03-17 20:00:00,0.047
2024-03-17 20:15:00,0.047
2024-03-17 20:30:00,0.045899999999999996
2024-03-17 20:45:00,0.045899999999999996
2024-03-17 21:00:00,0.045
2024-03-17 21:15:00,0.045
2024-03-17 21:30:00,0.045
2024-03-17 21:45:00,0.044000000000000004
2024-03-17 22:00:00,0.044000000000000004
2024-03-17 22:15:00,0.043
2024-03-17 22:30:00,0.043
2024-03-17 22:45:00,0.042
2024-03-17 23:00:00,0.042
2024-03-17 23:15:00,0.0409
2024-03-17 23:30:00,0.0409
2024-03-17 23:45:00,0.0409
2024-03-18 00:00:00,0.04
2024-03-18 00:15:00,0.04
2024-03-18 00:30:00,0.039
2024-03-18 00:45:00,0.039
2024-03-18 01:00:00,0.038000000000000006
2024-03-18 01:15:00,0.038000000000000006
2024-03-18 01:30:00,0.038000000000000006
2024-03-18 01:45:00,0.037000000000000005
2024-03-18 02:00:00,0.037000000000000005
2024-03-18 02:15:00,0.036000000000000004
2024-03-18 02:30:00,0.036000000000000004
2024-03-18 02:45:00,0.035
2024-03-18 03:00:00,0.035
2024-03-18 03:15:00,0.034
2024-03-18 03:30:00,0.034
2024-03-18 03:45:00,0.034
2024-03-18 04:00:00,0.033
2024-03-18 04:15:00,0.033
2024-03-18 04:30:00,0.032
2024-03-18 04:45:00,0.032
2024-03-18 05:00:00,0.031
2024-03-18 05:15:00,0.031
2024-03-18 05:30:00,0.031
2024-03-18 05:45:00,0.047
2024-03-18 06:00:00,0.049
2024-03-18 06:15:00,0.049
2024-03-18 06:30:00,0.048
2024-03-18 06:45:00,0.048
2024-03-18 07:00:00,0.047
2024-03-18 07:15:00,0.047
2024-03-18 07:30:00,0.047
2024-03-18 07:45:00,0.045899999999999996
2024-03-18 08:00:00,0.045899999999999996
2024-03-18 08:15:00,0.045
2024-03-18 08:30:00,0.045
2024-03-18 08:45:00,0.044000000000000004
2024-03-18 09:00:00,0.044000000000000004
2024-03-18 09:15:00,0.043
2024-03-18 09:30:00,0.061000000000000006
2024-03-18 09:45:00,0.091
2024-03-18 10:00:00,0.139
2024-03-18 10:15:00,0.187
2024-03-18 10:30:00,0.24100000000000002
2024-03-18 10:45:00,0.311
2024-03-18 11:00:00,0.381
2024-03-18 11:15:00,0.48100000000000004
2024-03-18 11:30:00,0.534
2024-03-18 11:45:00,0.5920000000000001
2024-03-18 12:00:00,0.66
2024-03-18 12:15:00,0.71
2024-03-18 12:30:00,0.752
2024-03-18 12:45:00,0.794
2024-03-18 13:00:00,0.86
2024-03-18 13:15:00,0.992
2024-03-18 13:30:00,1.0
2024-03-18 13:45:00,1.0
2024-03-18 14:00:00,1.0
2024-03-18 14:15:00,1.0
2024-03-18 14:30:00,1.0
2024-03-18 14:45:00,1.0
2024-03-18 15:00:00,1.0
2024-03-18 15:15:00,1.0
2024-03-18 15:30:00,1.0
2024-03-18 15:45:00,0.987
2024-03-18 16:00:00,0.9910000000000001
2024-03-18 16:15:00,1.0
2024-03-18 16:30:00,0.9560000000000001
2024-03-18 16:45:00,0.925
2024-03-18 17:00:00,0.919
2024-03-18 17:15:00,0.884
2024-03-18 17:30:00,0.863
2024-03-18 17:45:00,0.8410000000000001
2024-03-18 18:00:00,0.82
2024-03-18 18:15:00,0.7979999999999999
2024-03-18 18:30:00,0.777
2024-03-18 18:45:00,0.7559
2024-03-18 19:00:00,0.735
2024-03-18 19:15:00,0.713
2024-03-18 19:30:00,0.6920000000000001
2024-03-18 19:45:00,0.67
2024-03-18 20:00:00,0.649
2024-03-18 20:15:00,0.628
2024-03-18 20:30:00,0.606
2024-03-18 20:45:00,0.5870000000000001
2024-03-18 21:00:00,0.575
2024-03-18 21:15:00,0.564
2024-03-18 21:30:00,0.55
2024-03-18 21:45:00,0.536
2024-03-18 22:00:00,0.521
2024-03-18 22:15:00,0.506
2024-03-18 22:30:00,0.494
2024-03-18 22:45:00,0.48200000000000004
2024-03-18 23:00:00,0.47100000000000003
2024-03-18 23:15:00,0.458
2024-03-18 23:30:00,0.445
2024-03-18 23:45:00,0.434
2024-03-19 00:00:00,0.42200000000000004
2024-03-19 00:15:00,0.409
2024-03-19 00:30:00,0.39399999999999996
2024-03-19 00:45:00,0.379
2024-03-19 01:00:00,0.365
2024-03-19 01:15:00,0.35200000000000004
2024-03-19 01:30:00,0.341
2024-03-19 01:45:00,0.32899999999999996
2024-03-19 02:00:00,0.316
2024-03-19 02:15:00,0.305
2024-03-19 02:30:00,0.29400000000000004
2024-03-19 02:45:00,0.28300000000000003
2024-03-19 03:00:00,0.27
2024-03-19 03:15:00,0.254
2024-03-19 03:30:00,0.23800000000000002
2024-03-19 03:45:00,0.22400000000000003
2024-03-19 04:00:00,0.21100000000000002
2024-03-19 04:15:00,0.2
2024-03-19 04:30:00,0.187
2024-03-19 04:45:00,0.175
2024-03-19 05:00:00,0.159
2024-03-19 05:15:00,0.153
2024-03-19 05:30:00,0.14700000000000002
2024-03-19 05:45:00,0.14
2024-03-19 06:00:00,0.13
2024-03-19 06:15:00,0.105
2024-03-19 06:30:00,0.0919
2024-03-19 06:45:00,0.078
2024-03-19 07:00:00,0.057999999999999996
2024-03-19 07:15:00,0.05
2024-03-19 07:30:00,0.05
2024-03-19 07:45:00,0.05
2024-03-19 08:00:00,0.05
2024-03-19 08:15:00,0.055
2024-03-19 08:30:00,0.115
2024-03-19 08:45:00,0.251
2024-03-19 09:00:00,0.424
2024-03-19 09:15:00,0.499
2024-03-19 09:30:00,0.55
2024-03-19 09:45:00,0.6559
2024-03-19 10:00:00,0.807
2024-03-19 10:15:00,0.9560000000000001
2024-03-19 10:30:00,1.0
2024-03-19 10:45:00,1.0
2024-03-19 11:00:00,1.0
2024-03-19 11:15:00,1.0
2024-03-19 11:30:00,1.0
2024-03-19 11:45:00,1.0
2024-03-19 12:00:00,1.0
2024-03-19 12:15:00,1.0
2024-03-19 12:30:00,1.0
2024-03-19 12:45:00,1.0
2024-03-19 13:00:00,0.9940000000000001
2024-03-19 13:15:00,0.9940000000000001
2024-03-19 13:30:00,0.993
2024-03-19 13:45:00,0.993
2024-03-19 14:00:00,0.992
2024-03-19 14:15:00,0.992
2024-03-19 14:30:00,0.9910000000000001
2024-03-19 14:45:00,0.9910000000000001
2024-03-19 15:00:00,0.99
2024-03-19 15:15:00,0.99
2024-03-19 15:30:00,0.99
2024-03-19 15:45:00,0.992
2024-03-19 16:00:00,0.992
2024-03-19 16:15:00,1.0
2024-03-19 16:30:00,1.0
2024-03-19 16:45:00,1.0
2024-03-19 17:00:00,0.9860000000000001
2024-03-19 17:15:00,0.882
2024-03-19 17:30:00,0.845
2024-03-19 17:45:00,0.8240000000000001
2024-03-19 18:00:00,0.787
2024-03-19 18:15:00,0.765
2024-03-19 18:30:00,0.705
2024-03-19 18:45:00,0.61
2024-03-19 19:00:00,0.518
2024-03-19 19:15:00,0.455
2024-03-19 19:30:00,0.387
2024-03-19 19:45:00,0.27
2024-03-19 20:00:00,0.245
2024-03-19 20:15:00,0.225
2024-03-19 20:30:00,0.207
2024-03-19 20:45:00,0.188
2024-03-19 21:00:00,0.175
2024-03-19 21:15:00,0.163
2024-03-19 21:30:00,0.15200000000000002
2024-03-19 21:45:00,0.135
2024-03-19 22:00:00,0.12200000000000001
2024-03-19 22:15:00,0.109
2024-03-19 22:30:00,0.096
2024-03-19 22:45:00,0.079
2024-03-19 23:00:00,0.067
2024-03-19 23:15:00,0.057999999999999996
2024-03-19 23:30:00,0.05
2024-03-19 23:45:00,0.05
2024-03-20 00:00:00,0.049
2024-03-20 00:15:00,0.049
2024-03-20 00:30:00,0.048
2024-03-20 00:45:00,0.048
2024-03-20 01:00:00,0.048
2024-03-20 01:15:00,0.047
2024-03-20 01:30:00,0.047
2024-03-20 01:45:00,0.045899999999999996
2024-03-20 02:00:00,0.045899999999999996
2024-03-20 02:15:00,0.045
2024-03-20 02:30:00,0.045
2024-03-20 02:45:00,0.044000000000000004
2024-03-20 03:00:00,0.044000000000000004
2024-03-20 03:15:00,0.044000000000000004
2024-03-20 03:30:00,0.043
2024-03-20 03:45:00,0.043
2024-03-20 04:00:00,0.042
2024-03-20 04:15:00,0.042
2024-03-20 04:30:00,0.0409
2024-03-20 04:45:00,0.0409
2024-03-20 05:00:00,0.0409
2024-03-20 05:15:00,0.04
2024-03-20 05:30:00,0.04
2024-03-20 05:45:00,0.039
2024-03-20 06:00:00,0.039
2024-03-20 06:15:00,0.038000000000000006
2024-03-20 06:30:00,0.038000000000000006
2024-03-20 06:45:00,0.037000000000000005
2024-03-20 07:00:00,0.037000000000000005
2024-03-20 07:15:00,0.037000000000000005
2024-03-20 07:30:00,0.037000000000000005
2024-03-20 07:45:00,0.042
2024-03-20 08:00:00,0.0509
2024-03-20 08:15:00,0.057
2024-03-20 08:30:00,0.068
2024-03-20 08:45:00,0.07
2024-03-20 09:00:00,0.09
2024-03-20 09:15:00,0.115
2024-03-20 09:30:00,0.11599999999999999
2024-03-20 09:45:00,0.14
2024-03-20 10:00:00,0.17
2024-03-20 10:15:00,0.20900000000000002
2024-03-20 10:30:00,0.252
2024-03-20 10:45:00,0.298
2024-03-20 11:00:00,0.34700000000000003
2024-03-20 11:15:00,0.4029
2024-03-20 11:30:00,0.45899999999999996
2024-03-20 11:45:00,0.51
2024-03-20 12:00:00,0.5539999999999999
2024-03-20 12:15:00,0.599
2024-03-20 12:30:00,0.648
2024-03-20 12:45:00,0.636
2024-03-20 13:00:00,0.574
2024-03-20 13:15:00,0.548
2024-03-20 13:30:00,0.575
2024-03-20 13:45:00,0.61
2024-03-20 14:00:00,0.6409
2024-03-20 14:15:00,0.727
2024-03-20 14:30:00,0.8310000000000001
2024-03-20 14:45:00,0.924
2024-03-20 15:00:00,1.0
2024-03-20 15:15:00,1.0
2024-03-20 15:30:00,1.0
2024-03-20 15:45:00,1.0
2024-03-20 16:00:00,1.0
2024-03-20 16:15:00,1.0
2024-03-20 16:30:00,0.934
2024-03-20 16:45:00,0.857
2024-03-20 17:00:00,0.852
2024-03-20 17:15:00,0.8420000000000001
2024-03-20 17:30:00,0.83
2024-03-20 17:45:00,0.809
2024-03-20 18:00:00,0.7879999999999999
2024-03-20 18:15:00,0.7659
2024-03-20 18:30:00,0.743
2024-03-20 18:45:00,0.72
2024-03-20 19:00:00,0.698
2024-03-20 19:15:00,0.675
2024-03-20 19:30:00,0.654
2024-03-20 19:45:00,0.633
2024-03-20 20:00:00,0.612
2024-03-20 20:15:00,0.59
2024-03-20 20:30:00,0.5780000000000001
2024-03-20 20:45:00,0.5660000000000001
2024-03-20 21:00:00,0.5489999999999999
2024-03-20 21:15:00,0.532
2024-03-20 21:30:00,0.518
2024-03-20 21:45:00,0.504
2024-03-20 22:00:00,0.491
2024-03-20 22:15:00,0.47800000000000004
2024-03-20 22:30:00,0.465
2024-03-20 22:45:00,0.45399999999999996
2024-03-20 23:00:00,0.442
2024-03-20 23:15:00,0.431
2024-03-20 23:30:00,0.41800000000000004
2024-03-20 23:45:00,0.40399999999999997
2024-03-21 00:00:00,0.39
2024-03-21 00:15:00,0.441
2024-03-21 00:30:00,0.494
2024-03-21 00:45:00,0.547
2024-03-21 01:00:00,0.599
2024-03-21 01:15:00,0.65
2024-03-21 01:30:00,0.7009000000000001
2024-03-21 01:45:00,0.752
2024-03-21 02:00:00,0.8029999999999999
2024-03-21 02:15:00,0.8540000000000001
2024-03-21 02:30:00,0.904
2024-03-21 02:45:00,0.955
2024-03-21 03:00:00,1.0
2024-03-21 03:15:00,1.0
2024-03-21 03:30:00,1.0
2024-03-21 03:45:00,1.0
2024-03-21 04:00:00,1.0
2024-03-21 04:15:00,1.0
2024-03-21 04:30:00,1.0
2024-03-21 04:45:00,1.0
2024-03-21 05:00:00,1.0
2024-03-21 05:15:00,1.0
2024-03-21 05:30:00,1.0
2024-03-21 05:45:00,0.9940000000000001
2024-03-21 06:00:00,0.9940000000000001
2024-03-21 06:15:00,0.993
2024-03-21 06:30:00,0.993
2024-03-21 06:45:00,0.992
2024-03-21 07:00:00,0.992
2024-03-21 07:15:00,0.9910000000000001
2024-03-21 07:30:00,0.9910000000000001
2024-03-21 07:45:00,0.99
2024-03-21 08:00:00,0.99
2024-03-21 08:15:00,1.0
2024-03-21 08:30:00,1.0
2024-03-21 08:45:00,1.0
2024-03-21 09:00:00,1.0
2024-03-21 09:15:00,1.0
2024-03-21 09:30:00,1.0
2024-03-21 09:45:00,1.0
2024-03-21 10:00:00,1.0
2024-03-21 10:15:00,1.0
2024-03-21 10:30:00,1.0
2024-03-21 10:45:00,1.0
2024-03-21 11:00:00,0.9940000000000001
2024-03-21 11:15:00,0.9940000000000001
2024-03-21 11:30:00,0.993
2024-03-21 11:45:00,0.993
2024-03-21 12:00:00,0.992
2024-03-21 12:15:00,0.992
2024-03-21 12:30:00,0.9910000000000001
2024-03-21 12:45:00,0.9910000000000001
2024-03-21 13:00:00,0.99
2024-03-21 13:15:00,0.99
2024-03-21 13:30:00,0.9890000000000001
2024-03-21 13:45:00,0.9890000000000001
2024-03-21 14:00:00,0.988
2024-03-21 14:15:00,0.988
2024-03-21 14:30:00,0.987
2024-03-21 14:45:00,0.987
2024-03-21 15:00:00,0.9860000000000001
2024-03-21 15:15:00,0.9860000000000001
2024-03-21 15:30:00,0.9860000000000001
2024-03-21 15:45:00,0.985
2024-03-21 16:00:00,0.985
2024-03-21 16:15:00,0.9840000000000001
2024-03-21 16:30:00,0.884
2024-03-21 16:45:00,0.789
2024-03-21 17:00:00,0.7459
2024-03-21 17:15:00,0.637
2024-03-21 17:30:00,0.537
2024-03-21 17:45:00,0.48300000000000004
2024-03-21 18:00:00,0.35600000000000004
2024-03-21 18:15:00,0.24
2024-03-21 18:30:00,0.145
2024-03-21 18:45:00,0.05
2024-03-21 19:00:00,0.05
2024-03-21 19:15:00,0.049
2024-03-21 19:30:00,0.049
2024-03-21 19:45:00,0.048
2024-03-21 20:00:00,0.048
2024-03-21 20:15:00,0.048
2024-03-21 20:30:00,0.047
2024-03-21 20:45:00,0.047
2024-03-21 21:00:00,0.045899999999999996
2024-03-21 21:15:00,0.045899999999999996
2024-03-21 21:30:00,0.045
2024-03-21 21:45:00,0.045
2024-03-21 22:00:00,0.044000000000000004
2024-03-21 22:15:00,0.044000000000000004
2024-03-21 22:30:00,0.044000000000000004
2024-03-21 22:45:00,0.043
2024-03-21 23:00:00,0.043
2024-03-21 23:15:00,0.042
2024-03-21 23:30:00,0.042
2024-03-21 23:45:00,0.0409
2024-03-22 00:00:00,0.0409
2024-03-22 00:15:00,0.0409
2024-03-22 00:30:00,0.04
2024-03-22 00:45:00,0.04
2024-03-22 01:00:00,0.039
2024-03-22 01:15:00,0.039
2024-03-22 01:30:00,0.038000000000000006
2024-03-22 01:45:00,0.038000000000000006
2024-03-22 02:00:00,0.037000000000000005
2024-03-22 02:15:00,0.037000000000000005
2024-03-22 02:30:00,0.037000000000000005
2024-03-22 02:45:00,0.036000000000000004
2024-03-22 03:00:00,0.036000000000000004
2024-03-22 03:15:00,0.035
2024-03-22 03:30:00,0.035
2024-03-22 03:45:00,0.034
2024-03-22 04:00:00,0.034
2024-03-22 04:15:00,0.034
2024-03-22 04:30:00,0.033
2024-03-22 04:45:00,0.033
2024-03-22 05:00:00,0.032
2024-03-22 05:15:00,0.032
2024-03-22 05:30:00,0.031
2024-03-22 05:45:00,0.031
2024-03-22 06:00:00,0.03
2024-03-22 06:15:00,0.05
2024-03-22 06:30:00,0.049
2024-03-22 06:45:00,0.049
2024-03-22 07:00:00,0.048
2024-03-22 07:15:00,0.048
2024-03-22 07:30:00,0.047
2024-03-22 07:45:00,0.047
2024-03-22 08:00:00,0.045899999999999996
2024-03-22 08:15:00,0.045899999999999996
2024-03-22 08:30:00,0.045899999999999996
2024-03-22 08:45:00,0.045
2024-03-22 09:00:00,0.045
2024-03-22 09:15:00,0.044000000000000004
2024-03-22 09:30:00,0.044000000000000004
2024-03-22 09:45:00,0.043
2024-03-22 10:00:00,0.043
2024-03-22 10:15:00,0.042
2024-03-22 10:30:00,0.042
2024-03-22 10:45:00,0.0409
2024-03-22 11:00:00,0.0409
2024-03-22 11:15:00,0.04
2024-03-22 11:30:00,0.04
2024-03-22 11:45:00,0.039
2024-03-22 12:00:00,0.039
2024-03-22 12:15:00,0.038000000000000006
2024-03-22 12:30:00,0.069
2024-03-22 12:45:00,0.153
2024-03-22 13:00:00,0.254
2024-03-22 13:15:00,0.345
2024-03-22 13:30:00,0.439
2024-03-22 13:45:00,0.545
2024-03-22 14:00:00,0.64
2024-03-22 14:15:00,0.7309
2024-03-22 14:30:00,0.82
2024-03-22 14:45:00,0.91
2024-03-22 15:00:00,0.992
2024-03-22 15:15:00,0.972
2024-03-22 15:30:00,0.9510000000000001
2024-03-22 15:45:00,0.93
2024-03-22 16:00:00,0.9079999999999999
2024-03-22 16:15:00,0.887
2024-03-22 16:30:00,0.8660000000000001
2024-03-22 16:45:00,0.8240000000000001
2024-03-22 17:00:00,0.74
2024-03-22 17:15:00,0.6970000000000001
2024-03-22 17:30:00,0.6679999999999999
2024-03-22 17:45:00,0.64
2024-03-22 18:00:00,0.61
2024-03-22 18:15:00,0.5880000000000001
2024-03-22 18:30:00,0.5670000000000001
2024-03-22 18:45:00,0.546
2024-03-22 19:00:00,0.525
2024-03-22 19:15:00,0.503
2024-03-22 19:30:00,0.48200000000000004
2024-03-22 19:45:00,0.461
2024-03-22 20:00:00,0.439
2024-03-22 20:15:00,0.41600000000000004
2024-03-22 20:30:00,0.39399999999999996
2024-03-22 20:45:00,0.3729
2024-03-22 21:00:00,0.35700000000000004
2024-03-22 21:15:00,0.336
2024-03-22 21:30:00,0.32
2024-03-22 21:45:00,0.307
2024-03-22 22:00:00,0.29400000000000004
2024-03-22 22:15:00,0.28
2024-03-22 22:30:00,0.267
2024-03-22 22:45:00,0.254
2024-03-22 23:00:00,0.24100000000000002
2024-03-22 23:15:00,0.228
2024-03-22 23:30:00,0.217
2024-03-22 23:45:00,0.205
2024-03-23 00:00:00,0.193
2024-03-23 00:15:00,0.183
2024-03-23 00:30:00,0.171
2024-03-23 00:45:00,0.159
2024-03-23 01:00:00,0.153
2024-03-23 01:15:00,0.14800000000000002
2024-03-23 01:30:00,0.14
2024-03-23 01:45:00,0.132
2024-03-23 02:00:00,0.124
2024-03-23 02:15:00,0.11599999999999999
2024-03-23 02:30:00,0.10800000000000001
2024-03-23 02:45:00,0.1
2024-03-23 03:00:00,0.0919
2024-03-23 03:15:00,0.091
2024-03-23 03:30:00,0.091
2024-03-23 03:45:00,0.09
2024-03-23 04:00:00,0.09
2024-03-23 04:15:00,0.08900000000000001
2024-03-23 04:30:00,0.08900000000000001
2024-03-23 04:45:00,0.08800000000000001
2024-03-23 05:00:00,0.08800000000000001
2024-03-23 05:15:00,0.073
2024-03-23 05:30:00,0.059000000000000004
2024-03-23 05:45:00,0.05
2024-03-23 06:00:00,0.05
2024-03-23 06:15:00,0.049
2024-03-23 06:30:00,0.049
2024-03-23 06:45:00,0.048
2024-03-23 07:00:00,0.048
2024-03-23 07:15:00,0.047
2024-03-23 07:30:00,0.047
2024-03-23 07:45:00,0.045899999999999996
2024-03-23 08:00:00,0.045899999999999996
2024-03-23 08:15:00,0.045
2024-03-23 08:30:00,0.052000000000000005
2024-03-23 08:45:00,0.057
2024-03-23 09:00:00,0.057
2024-03-23 09:15:00,0.057
2024-03-23 09:30:00,0.064
2024-03-23 09:45:00,0.077
2024-03-23 10:00:00,0.106
2024-03-23 10:15:00,0.145
2024-03-23 10:30:00,0.17600000000000002
2024-03-23 10:45:00,0.20600000000000002
2024-03-23 11:00:00,0.234
2024-03-23 11:15:00,0.255
2024-03-23 11:30:00,0.276
2024-03-23 11:45:00,0.307
2024-03-23 12:00:00,0.349
2024-03-23 12:15:00,0.382
2024-03-23 12:30:00,0.41700000000000004
2024-03-23 12:45:00,0.41700000000000004
2024-03-23 13:00:00,0.41600000000000004
2024-03-23 13:15:00,0.557
2024-03-23 13:30:00,0.708
2024-03-23 13:45:00,0.858
2024-03-23 14:00:00,0.992
2024-03-23 14:15:00,0.9910000000000001
2024-03-23 14:30:00,0.9910000000000001
2024-03-23 14:45:00,0.9910000000000001
2024-03-23 15:00:00,1.0
2024-03-23 15:15:00,1.0
2024-03-23 15:30:00,1.0
2024-03-23 15:45:00,0.9940000000000001
2024-03-23 16:00:00,0.993
2024-03-23 16:15:00,0.988
2024-03-23 16:30:00,0.9810000000000001
2024-03-23 16:45:00,0.9670000000000001
2024-03-23 17:00:00,0.953
2024-03-23 17:15:00,0.932
2024-03-23 17:30:00,0.911
2024-03-23 17:45:00,0.89
2024-03-23 18:00:00,0.868
2024-03-23 18:15:00,0.847
2024-03-23 18:30:00,0.8320000000000001
2024-03-23 18:45:00,0.8140000000000001
2024-03-23 19:00:00,0.7929999999999999
2024-03-23 19:15:00,0.772
2024-03-23 19:30:00,0.753
2024-03-23 19:45:00,0.7340000000000001
2024-03-23 20:00:00,0.7140000000000001
2024-03-23 20:15:00,0.6920000000000001
2024-03-23 20:30:00,0.6709
2024-03-23 20:45:00,0.65
2024-03-23 21:00:00,0.628
2024-03-23 21:15:00,0.607
2024-03-23 21:30:00,0.5880000000000001
2024-03-23 21:45:00,0.5760000000000001
2024-03-23 22:00:00,0.565
2024-03-23 22:15:00,0.5539999999999999
2024-03-23 22:30:00,0.539
2024-03-23 22:45:00,0.526
2024-03-23 23:00:00,0.514
2024-03-23 23:15:00,0.501
2024-03-23 23:30:00,0.486
2024-03-23 23:45:00,0.47200000000000003
2024-03-24 00:00:00,0.458
2024-03-24 00:15:00,0.509
2024-03-24 00:30:00,0.562
2024-03-24 00:45:00,0.614
2024-03-24 01:00:00,0.664
2024-03-24 01:15:00,0.715
2024-03-24 01:30:00,0.7659
2024-03-24 01:45:00,0.8159000000000001
2024-03-24 02:00:00,0.867
2024-03-24 02:15:00,1.0
2024-03-24 02:30:00,1.0
2024-03-24 02:45:00,1.0
2024-03-24 03:00:00,1.0
2024-03-24 03:15:00,1.0
2024-03-24 03:30:00,1.0
2024-03-24 03:45:00,1.0
2024-03-24 04:00:00,1.0
2024-03-24 04:15:00,1.0
2024-03-24 04:30:00,1.0
2024-03-24 04:45:00,1.0
2024-03-24 05:00:00,0.9940000000000001
2024-03-24 05:15:00,0.9940000000000001
2024-03-24 05:30:00,0.993
2024-03-24 05:45:00,0.993
2024-03-24 06:00:00,0.992
2024-03-24 06:15:00,0.992
2024-03-24 06:30:00,0.9910000000000001
2024-03-24 06:45:00,0.9910000000000001
2024-03-24 07:00:00,0.99
2024-03-24 07:15:00,0.99
2024-03-24 07:30:00,0.9890000000000001
2024-03-24 07:45:00,0.9890000000000001
2024-03-24 08:00:00,0.988
2024-03-24 08:15:00,0.992
2024-03-24 08:30:00,1.0
2024-03-24 08:45:00,1.0
2024-03-24 09:00:00,1.0
2024-03-24 09:15:00,1.0
2024-03-24 09:30:00,1.0
2024-03-24 09:45:00,1.0
2024-03-24 10:00:00,1.0
2024-03-24 10:15:00,1.0
2024-03-24 10:30:00,1.0
2024-03-24 10:45:00,1.0
2024-03-24 11:00:00,0.9940000000000001
2024-03-24 11:15:00,0.9940000000000001
2024-03-24 11:30:00,0.993
2024-03-24 11:45:00,0.993
2024-03-24 12:00:00,0.993
2024-03-24 12:15:00,0.992
2024-03-24 12:30:00,0.992
2024-03-24 12:45:00,0.9910000000000001
2024-03-24 13:00:00,0.9910000000000001
2024-03-24 13:15:00,0.99
2024-03-24 13:30:00,0.99
2024-03-24 13:45:00,0.9890000000000001
2024-03-24 14:00:00,0.9890000000000001
2024-03-24 14:15:00,0.9840000000000001
2024-03-24 14:30:00,0.992
2024-03-24 14:45:00,1.0
2024-03-24 15:00:00,0.992
2024-03-24 15:15:00,0.9910000000000001
2024-03-24 15:30:00,0.9910000000000001
2024-03-24 15:45:00,0.99
2024-03-24 16:00:00,0.99
2024-03-24 16:15:00,0.9890000000000001
2024-03-24 16:30:00,0.9890000000000001
2024-03-24 16:45:00,0.9890000000000001
2024-03-24 17:00:00,0.988
2024-03-24 17:15:00,0.938
2024-03-24 17:30:00,0.895
2024-03-24 17:45:00,0.8740000000000001
2024-03-24 18:00:00,0.8490000000000001
2024-03-24 18:15:00,0.8270000000000001
2024-03-24 18:30:00,0.804
2024-03-24 18:45:00,0.7829999999999999
2024-03-24 19:00:00,0.762
2024-03-24 19:15:00,0.74
2024-03-24 19:30:00,0.7190000000000001
2024-03-24 19:45:00,0.698
2024-03-24 20:00:00,0.6759000000000001
2024-03-24 20:15:00,0.655
2024-03-24 20:30:00,0.634
2024-03-24 20:45:00,0.613
2024-03-24 21:00:00,0.591
2024-03-24 21:15:00,0.5680000000000001
2024-03-24 21:30:00,0.546
2024-03-24 21:45:00,0.53
2024-03-24 22:00:00,0.518
2024-03-24 22:15:00,0.506
2024-03-24 22:30:00,0.494
2024-03-24 22:45:00,0.48300000000000004
2024-03-24 23:00:00,0.47300000000000003
2024-03-24 23:15:00,0.461
2024-03-24 23:30:00,0.44800000000000006
2024-03-24 23:45:00,0.435
2024-03-25 00:00:00,0.42100000000000004
2024-03-25 00:15:00,0.42100000000000004
2024-03-25 00:30:00,0.42
2024-03-25 00:45:00,0.42
2024-03-25 01:00:00,0.419
2024-03-25 01:15:00,0.419
2024-03-25 01:30:00,0.41800000000000004
2024-03-25 01:45:00,0.41800000000000004
2024-03-25 02:00:00,0.41700000000000004
2024-03-25 02:15:00,0.41700000000000004
2024-03-25 02:30:00,0.41600000000000004
2024-03-25 02:45:00,0.41600000000000004
