datetime,Battery_0_elec,Consumer_0_elec,PublicGrid_0_elec,SolarPv_0_elec,Charger_0_elec,Battery_0_heat,Consumer_0_heat,PublicGrid_0_heat,SolarPv_0_heat,Charger_0_heat
04/05/2024 23:15:00,0.042320924975020734,-0.2176533333333333,0.17533240835831257,0.0,0,0.0,0.0,0.0,0.0,0.0
04/05/2024 23:30:00,0.0,-0.2171699999999999,0.2171699999999999,0.0,0,0.0,0.0,0.0,0.0,0.0
04/05/2024 23:45:00,0.0,-0.30033,0.30033,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 00:00:00,0.0,-0.3420277777777777,0.3420277777777777,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 00:15:00,0.0,-0.333482962962963,0.333482962962963,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 00:30:00,0.0,-0.3134359259259259,0.3134359259259259,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 00:45:00,0.0,-0.2213266666666666,0.2213266666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 01:00:00,0.0,-0.2415655555555555,0.2415655555555555,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 01:15:00,0.0,-0.2706937037037037,0.2706937037037037,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 01:30:00,0.0,-0.2686896296296296,0.2686896296296296,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 01:45:00,0.0,-0.2224033333333333,0.2224033333333333,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 02:00:00,0.0,-0.2220488888888888,0.2220488888888888,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 02:15:00,0.0,-0.2449944444444444,0.2449944444444444,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 02:30:00,0.0,-0.3378855555555556,0.3378855555555556,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 02:45:00,0.0,-0.3249011111111111,0.3249011111111111,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 03:00:00,0.0,-0.3074088888888889,0.3074088888888889,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 03:15:00,0.0,-0.2915309523809524,0.2915309523809524,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 03:30:00,0.0,-0.2469329629629629,0.2469329629629629,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 03:45:00,0.0,-0.26532,0.26532,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 04:00:00,0.0,-0.2472877777777778,0.2472877777777778,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 04:15:00,0.0,-0.2141211111111111,0.2141211111111111,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 04:30:00,0.0,-0.2085744444444444,0.2085744444444444,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 04:45:00,0.0,-0.2370077777777778,0.21674555555555558,0.0202622222222222,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 05:00:00,0.0,-0.3023211111111111,0.2509055555555556,0.0514155555555555,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 05:15:00,0.0,-0.3378544444444444,0.2488055555555556,0.0890488888888888,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 05:30:00,0.0,-0.3149188888888888,0.2508566666666666,0.0640622222222222,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 05:45:00,0.0,-0.3270377777777777,0.25742888888888893,0.0696088888888888,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 06:00:00,0.0,-0.6320822222222222,0.4848666666666667,0.1472155555555555,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 06:15:00,0.0,-0.4602166666666666,0.2713233333333333,0.1888933333333333,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 06:30:00,0.0,-0.4374222222222222,0.17691777777777773,0.2605044444444445,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 06:45:00,0.0,-0.2890211111111111,0.04321444444444453,0.2458066666666666,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 07:00:00,-0.20563222222222227,-0.2568144444444444,0.0,0.4624466666666667,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 07:15:00,-0.1568,-0.29568,0.0,0.45248,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 07:30:00,-0.1930555555555556,-0.2996399999999999,0.0,0.4926955555555555,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 07:45:00,-0.34043222222222225,-0.2866766666666667,0.0,0.6271088888888889,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 08:00:00,-0.5430977777777778,-0.2712266666666666,0.0,0.8143244444444444,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 08:15:00,-0.6147188888888888,-0.3368411111111111,0.0,0.95156,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 08:30:00,-0.4585848148148149,-0.3481907407407407,0.0,0.8067755555555556,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 08:45:00,-0.5871529629629628,-0.3543892592592593,0.0,0.9415422222222222,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 09:00:00,-0.6479311111111111,-0.3548377777777777,0.0,1.0027688888888888,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 09:15:00,-0.6193377777777778,-0.2720355555555556,0.0,0.8913733333333334,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 09:30:00,-0.8508011111111113,-0.2558144444444444,0.0,1.1066155555555557,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 09:45:00,-0.6513181481481481,-0.2652218518518519,0.0,0.91654,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 10:00:00,-0.8386274074074074,-0.269997037037037,0.0,1.1086244444444444,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 10:15:00,-1.001888888888889,-0.2441955555555555,0.0,1.2460844444444446,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 10:30:00,-0.8033388888888889,-0.22575,0.0,1.029088888888889,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 10:45:00,-1.08294,-0.24278,0.0,1.32572,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 11:00:00,-1.0648188888888888,-0.3505322222222222,0.0,1.415351111111111,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 11:15:00,-0.7185999999999999,-0.3716733333333333,0.0,1.0902733333333332,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 11:30:00,-0.6766392592592592,-0.3482340740740741,0.0,1.0248733333333333,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 11:45:00,-0.6818374074074078,-0.3411203703703703,0.0,1.022957777777778,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 12:00:00,-0.48932333333333333,-0.2968922222222222,0.0,0.7862155555555556,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 12:15:00,-0.8125011111111111,-0.2602055555555556,0.0,1.0727066666666667,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 12:30:00,-0.2212055555555556,-0.2826255555555555,0.0,0.5038311111111111,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 12:45:00,-0.192577037037037,-0.5778518518518518,0.0,0.7704288888888888,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 13:00:00,-0.4942080506822629,-0.6076051851851852,-0.25843565302144067,1.3602488888888888,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 13:15:00,-0.0,-0.366702962962963,-0.44956148148148134,0.8162644444444443,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 13:30:00,-0.0,-0.41087,-0.19830333333333333,0.6091733333333333,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 13:45:00,-0.0,-0.5244777777777777,-0.1562755555555556,0.6807533333333333,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 14:00:00,0.060303333333333264,-0.4824344444444444,0.0,0.4221311111111111,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 14:15:00,0.3470844444444444,-0.64566,0.0,0.2985755555555556,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 14:30:00,0.22761888888888893,-0.4885544444444444,0.0,0.2609355555555555,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 14:45:00,-0.7036084949215157,-0.4817983870967742,0.9944668820182898,0.19094,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 15:00:00,2.0521400034229385e-06,-0.49362471395881,0.28548043959658437,0.2081422222222222,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 15:15:00,5.559179230342023e-07,-0.4617011111111111,0.20750499963763258,0.2541955555555555,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 15:30:00,-4.431196497124492e-07,-0.3999966666666666,0.16185488756409414,0.2381422222222222,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 15:45:00,-2.4466952276600445e-06,-0.8143511111111111,0.5035135516987015,0.3108399999999999,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 16:00:00,4.7907951494399344e-05,-2.320458888888889,1.8408732031596169,0.4795377777777778,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 16:15:00,2.422999651521075e-05,-2.5177022222222223,2.2011224366701514,0.3165555555555555,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 16:30:00,1.7683114270387616e-05,-0.5107611111111111,0.33977676133017415,0.1709666666666666,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 16:45:00,1.4623617991140094e-05,-0.5006937037037037,0.4360079689746014,0.0646711111111111,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 17:00:00,0.44347293667252896,-0.4946407407407407,-0.003401084820677025,0.0545688888888888,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 17:15:00,0.5103627278823759,-0.5768077777777778,0.003622827673179674,0.0628222222222222,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 17:30:00,0.5031138063656205,-0.5965,-0.0008338063656204708,0.09422,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 17:45:00,0.5035962059117757,-0.6514144444444445,0.0682849051993355,0.0795333333333333,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 18:00:00,0.48547475761994535,-0.7362833333333333,0.17784413126894355,0.0729644444444444,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 18:15:00,0.5997550919701164,-0.5012511111111111,-0.15012842530344978,0.0516244444444444,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 18:30:00,0.44167830985540363,-0.4307544444444444,-0.031699420966514735,0.0207755555555555,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 18:45:00,0.45811205750624195,-0.4326744444444444,-0.028904279728464155,0.0034666666666666,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 19:00:00,0.44485911823543456,-0.4935288888888889,0.04866977065345435,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 19:15:00,0.4426609216040486,-0.3929988888888889,-0.049662032715159676,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 19:30:00,0.42399896883794685,-0.3779533333333333,-0.04604563550461355,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 19:45:00,0.39165136238030074,-0.3690066666666666,-0.022644695713634144,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 20:00:00,0.3423562539266226,-0.3832333333333333,0.040877079406710704,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 20:15:00,0.3461461731681976,-0.3856766666666666,0.03953049349846899,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 20:30:00,0.3369201477434416,-0.3927633333333333,0.05584318558989171,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 20:45:00,0.34725162492218314,-0.2598544444444444,-0.08739718047773876,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 21:00:00,0.2430914326482022,-0.3123344444444444,0.0692430117962422,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 21:15:00,0.30059652472198944,-0.3307366666666667,0.030140141944677235,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 21:30:00,0.3131281409569764,-0.3383633333333333,0.025235192376356907,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 21:45:00,0.3043300062036062,-0.3516269487750557,0.04729694257144951,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 22:00:00,5.281497771268708e-07,-0.3500625,0.35006197185022286,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 22:15:00,5.227248789671537e-07,-0.2509933333333333,0.2509928106084543,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 22:30:00,5.276105416126063e-07,-0.2347522222222222,0.23475169461168058,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 22:45:00,5.233004966683958e-07,-0.2430466666666666,0.24304614336616995,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 23:00:00,6.963837692040677e-08,-0.2716751851851852,0.2716751155468083,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 23:15:00,8.777559029695705e-08,-0.2673814814814815,0.2673813937058912,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 23:30:00,6.962404193327668e-08,-0.23807,0.23806993037595808,0.0,0,0.0,0.0,0.0,0.0,0.0
05/05/2024 23:45:00,7.032991467781702e-08,-0.3151666666666667,0.31516659633675204,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 00:00:00,2.93335300123282e-07,-0.3340655555555555,0.3340652622202554,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 00:15:00,2.933942608230481e-07,-0.3545266666666666,0.35452637327240577,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 00:30:00,2.933394872087371e-07,-0.3505166666666666,0.3505163733271794,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 00:45:00,2.933392806007962e-07,-0.2696151851851852,0.2696148918459046,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 01:00:00,0.39767064493469584,-0.3666092592592592,7.368938614324576,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
06/05/2024 01:15:00,0.07092748446835029,-0.5123711111111111,7.841443626642774,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
06/05/2024 01:30:00,0.3442600889404134,-0.5171677777777778,7.572907688837377,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
06/05/2024 01:45:00,0.18228439750615666,-0.5519944444444445,7.7697100469383,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
06/05/2024 02:00:00,-0.0016630898245763581,-0.4689333333333333,7.870596423157922,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
06/05/2024 02:15:00,0.1676864515522023,-0.4794377777777778,7.711751326225588,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
06/05/2024 02:30:00,0.37494468491539246,-0.5280322222222222,7.380747629196969,0.0,-7.227660091890138,0.0,0.0,0.0,0.0,0.0
06/05/2024 02:45:00,-6.582900156563579e-06,-0.429547037037037,0.42955361993719354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/05/2024 03:00:00,-0.3069501534685727,-0.3783474074074074,0.6852975608759801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/05/2024 03:15:00,-0.24082777643207226,-0.363601958224543,0.6044297346566152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/05/2024 03:30:00,-0.05630419289243273,-0.42339,0.4796941928924327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/05/2024 03:45:00,-0.5438971079327272,-0.2569022222222222,0.8007993301549494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/05/2024 04:00:00,0.24224842761541832,-0.2649511111111111,0.022702683495692766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/05/2024 04:15:00,0.2569368459368754,-0.4898733333333333,0.23293648739645795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/05/2024 04:30:00,2.4955048228458305,-0.6636522222222222,0.7257084230361203,0.0106288888888888,-2.5681899125486174,0.0,0.0,0.0,0.0,0.0
06/05/2024 04:45:00,0.05931482454059451,-0.3731222222222222,5.256316987483615,0.0306622222222222,-4.973171812024209,0.0,0.0,0.0,0.0,0.0
06/05/2024 05:00:00,1.3898472728203575,-0.4428177777777779,0.9096180452195506,0.0269622222222222,-1.8836097624843524,0.0,0.0,0.0,0.0,0.0
06/05/2024 05:15:00,0.11427277213891152,-0.640445925925926,0.47845093156479224,0.0477222222222222,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 05:30:00,0.11072084900492948,-1.6462362962962962,1.4595554472913668,0.07596,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 05:45:00,0.1382714887697751,-0.4199344444444444,0.1907340667857805,0.0909288888888888,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 06:00:00,-8.008296298103991e-07,-0.38681,0.26761302305185214,0.1191977777777777,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 06:15:00,3.9050643639031316e-07,-0.2610133333333333,0.10602849838245253,0.1549844444444444,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 06:30:00,5.109938315000607e-07,-0.2209903703703704,0.05466763715431669,0.1663222222222222,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 06:45:00,8.701763344296412e-07,-0.2280840740740741,0.022145426119961984,0.2059377777777777,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 07:00:00,-5.940041558016925e-07,-0.2562922222222222,0.010035038448600203,0.2462577777777778,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 07:15:00,-0.01228285602945185,-0.2461066666666666,-0.10904381063721481,0.3674333333333333,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 07:30:00,-0.0859062088956541,-0.2265788888888888,-0.2823771244376794,0.5948622222222223,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 07:45:00,-0.24986823292917737,-0.2314416666666666,-0.16681676707082266,0.6481266666666666,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 08:00:00,-0.4135592297821061,-0.3021774074074074,0.005434414967291301,0.7103022222222222,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 08:15:00,-0.3515398998539587,-0.350607037037037,0.03937804800210676,0.662768888888889,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 08:30:00,-0.30355967476305273,-0.3279355555555555,0.2636463414297193,0.3678488888888889,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 08:45:00,-0.17071136003338833,-0.3507688888888889,0.10140691558894394,0.4200733333333333,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 09:00:00,-0.1532193673710866,-0.3493122222222222,0.079273811815531,0.4232577777777778,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 09:15:00,-0.12963750132754834,-0.2147855555555555,-0.05334138756134063,0.3977644444444445,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 09:30:00,-0.2762375400045318,-0.2601811111111111,0.1458942066711985,0.3905244444444444,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 09:45:00,-0.2649083071329538,-0.2631688888888889,0.17763941824406493,0.3504377777777778,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 10:00:00,-0.2181744148167577,-0.2310611111111111,0.16814441481675768,0.2810911111111111,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 10:15:00,-0.17173895040224393,-0.2052855555555555,0.24050450595779943,0.13652,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 10:30:00,-0.07717315206415656,-0.2154466666666666,0.14900870761971205,0.1436111111111111,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 10:45:00,-2.4278597370033153e-06,-0.3466,0.14784465008195932,0.1987577777777777,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 11:00:00,-2.0567900692137144e-05,-0.3432233333333334,0.035659456789581136,0.3075844444444444,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 11:15:00,-2.0571666516135046e-05,-0.3265444444444444,-0.006526095000150565,0.3330911111111111,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 11:30:00,-2.0856244652514073e-05,-0.31864,-0.08807914375534749,0.40674,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 11:45:00,-0.07246775431633984,-0.2797461024498887,-0.0014550321226602936,0.3536688888888888,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 12:00:00,-1.307942668264263,-0.2647413793103448,1.29486626979683,0.2778177777777778,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 12:15:00,-1.305250999864794,-0.2481777777777777,1.170139888753683,0.3832888888888889,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 12:30:00,-1.268092123769066,-0.24133,1.078722123769066,0.4306999999999999,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 12:45:00,-1.204264954675418,-0.2131044444444444,1.0842871768976403,0.3330822222222222,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 13:00:00,-0.12050863565399948,-0.2126388888888888,0.25478308009844386,0.0783644444444444,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 13:15:00,4.219623537091408e-07,-0.2386788888888888,0.21448513359320182,0.0241933333333333,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 13:30:00,-1.564893370674166,-0.4023377777777778,1.943582259563055,0.0236488888888888,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 13:45:00,-1.0236795347777778,-0.4356455555555555,1.3561139792222223,0.1032111111111111,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 14:00:00,-1.2575830070000003,-0.4115899999999999,1.4427863403333336,0.2263866666666666,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 14:15:00,-1.156493878333332,-0.3118022222222222,1.265993878333332,0.2023022222222222,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 14:30:00,-1.2001828923333324,-1.6095344444444444,2.5496440034444436,0.2600733333333333,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 14:45:00,-0.5874257557777784,-2.308283410138249,2.6501024992493605,0.2456066666666666,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 15:00:00,0.8962332624651987,-1.1262243735763098,0.0,0.2299911111111111,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 15:15:00,0.23073111111111116,-0.3535311111111111,0.0,0.1227999999999999,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 15:30:00,0.1805477777777779,-0.3173255555555556,0.0,0.1367777777777777,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 15:45:00,1.6099018518518522,-1.7344174074074077,0.0,0.1245155555555555,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 16:00:00,1.0128114814814817,-1.1008470370370371,0.0,0.0880355555555555,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 16:15:00,0.1289044444444444,-0.3247133333333333,0.0,0.1958088888888889,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 16:30:00,-0.10963296296296299,-0.351507037037037,0.0,0.46114,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 16:45:00,-0.04460592592592588,-0.3309651851851852,0.0,0.3755711111111111,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 17:00:00,0.1466377777777778,-0.3097577777777778,0.0,0.16312,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 17:15:00,0.21112444444444448,-0.3104422222222222,0.0,0.0993177777777777,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 17:30:00,0.2279322222222222,-0.3136344444444444,0.0,0.0857022222222222,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 17:45:00,0.25795,-0.32793,0.0,0.06998,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 18:00:00,0.2738259259259259,-0.3269859259259259,0.0,0.05316,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 18:15:00,0.3013274074074075,-0.330422962962963,0.0,0.0290955555555555,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 18:30:00,0.4890922222222223,-0.50029,0.0,0.0111977777777777,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 18:45:00,0.5398837037037038,-0.5410992592592593,0.0,0.0012155555555555,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 19:00:00,0.4429396296296295,-0.4429396296296295,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 19:15:00,0.4308166666666667,-0.4308166666666667,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 19:30:00,0.4265440740740741,-0.4265440740740741,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 19:45:00,0.2949137037037037,-0.2949137037037037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 20:00:00,0.2577633333333333,-0.2577633333333333,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 20:15:00,0.24749,-0.24749,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 20:30:00,0.2851311111111111,-0.2851311111111111,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 20:45:00,0.3540844444444444,-0.3540844444444444,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 21:00:00,0.3392359259259259,-0.3392359259259259,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 21:15:00,0.3113718518518518,-0.3113718518518518,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 21:30:00,0.3082733333333333,-0.3082733333333333,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 21:45:00,0.255173719376392,-0.255173719376392,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 22:00:00,0.2791270022883295,-0.2791270022883295,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 22:15:00,0.2728414814814814,-0.2728414814814814,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 22:30:00,0.2272351851851851,-0.2272351851851851,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 22:45:00,0.2283288888888889,-0.2283288888888889,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 23:00:00,0.2422544444444444,-0.2422544444444444,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 23:15:00,0.2773133333333333,-0.2773133333333333,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 23:30:00,0.3297166666666666,-0.3297166666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
06/05/2024 23:45:00,0.3139566666666666,-0.3139566666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
07/05/2024 00:00:00,0.3073377777777777,-0.3073377777777777,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
07/05/2024 00:15:00,0.3057577777777778,-0.3057577777777778,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
07/05/2024 00:30:00,0.2932959259259259,-0.2932959259259259,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
07/05/2024 00:45:00,0.09139402049970505,-0.2741129629629629,0.18271894246325784,0.0,0,0.0,0.0,0.0,0.0,0.0
07/05/2024 01:00:00,0.0,-0.2562748148148148,0.2562748148148148,0.0,0,0.0,0.0,0.0,0.0,0.0
07/05/2024 01:15:00,0.0,-0.2309618518518518,0.2309618518518518,0.0,0,0.0,0.0,0.0,0.0,0.0
07/05/2024 01:30:00,0.0,-0.2297933333333333,0.2297933333333333,0.0,0,0.0,0.0,0.0,0.0,0.0
07/05/2024 01:45:00,0.0,-0.2540477777777777,0.2540477777777777,0.0,0,0.0,0.0,0.0,0.0,0.0
07/05/2024 02:00:00,0.0,-0.2751144444444444,0.2751144444444444,0.0,0,0.0,0.0,0.0,0.0,0.0
07/05/2024 02:15:00,0.0,-0.32156,0.32156,0.0,0,0.0,0.0,0.0,0.0,0.0
