time,grid,load,charger,bat,pv,soc_bat,soc_ev,safety
2024-05-31T10:08:35Z,1610,-1017,0,-976,888.666666666667,23,,0
2024-05-31T10:08:40Z,1893,-627.25,0,-2115,903.5,23,,0
2024-05-31T10:08:45Z,,-615.666666666667,0,-2400.33333333333,907.333333333333,23,,0
2024-05-31T10:08:50Z,2140,-560.166666666667,0,-2632,907,23,,0
2024-05-31T10:08:55Z,2477,-655.555555555556,0,-2816.33333333333,917.333333333333,23,,0
2024-05-31T10:09:00Z,2443,-344.666666666667,0,-2998,909.5,23,,0
2024-05-31T10:09:05Z,2408,-347.222222222222,0,-2989,935,23,,0
2024-05-31T10:09:10Z,2459,-410.5,0,-2956,913.5,23,,0
2024-05-31T10:09:15Z,2463,-385.333333333333,0,-2997.33333333333,908.333333333333,23,,0
2024-05-31T10:09:20Z,2470,-390.5,0,-3000,903,23,,0
2024-05-31T10:09:25Z,2468,-361,0,-2993,899.666666666667,23,,0
2024-05-31T10:09:30Z,2469,-387,0,-2997.5,910.5,23,,0
2024-05-31T10:09:35Z,2469,-367.666666666667,0,-2990.66666666667,872.333333333333,23,,0
2024-05-31T10:09:40Z,,-360.666666666667,0,-2976,892.5,23,,0
2024-05-31T10:09:45Z,2476,-387.333333333333,0,-2981,886,23,,0
2024-05-31T10:09:50Z,2480,-373.833333333333,0,-2981.5,878.5,23,,0
2024-05-31T10:09:55Z,2477,-379.388888888889,0,-2973.33333333333,870,23,,0
2024-05-31T10:10:00Z,2515,-400.666666666667,0,-2967,858.5,23,,0
2024-05-31T10:10:05Z,2462,-359.333333333333,0,-2970,852.333333333333,23,,0
2024-05-31T10:10:10Z,2526,-406,0,-2927.5,841.5,23,,0
2024-05-31T10:10:15Z,2509,-391.166666666667,0,-2964,828,23,,0
2024-05-31T10:10:20Z,2535,-401,0,-2962,824,23,,0
2024-05-31T10:10:25Z,2558,-375,0,-2982.33333333333,809.666666666667,23,,0
2024-05-31T10:10:30Z,,-387.166666666667,0,-2981.5,805.5,23.5,,0
2024-05-31T10:10:35Z,2565,-387.222222222222,0,-2986.33333333333,805.333333333333,24,,0
2024-05-31T10:10:40Z,2563,-362.833333333333,0,-2997.5,808,24,,0
2024-05-31T10:10:45Z,2505,-330.111111111111,0,-2980,803.666666666667,24,,0
2024-05-31T10:10:50Z,2601,-443,0,-2964,803.5,24,,0
2024-05-31T10:10:55Z,2551,-377.666666666667,0,-3002.33333333333,810,24,,0
2024-05-31T10:11:00Z,2554,-363.25,0,-3002.5,793,24,,0
2024-05-31T10:11:05Z,2551,-350.666666666667,0,-3002.33333333333,811.666666666667,24,,0
2024-05-31T10:11:10Z,,-360,0,-3002,809,24,,0
2024-05-31T10:11:15Z,2548,-354.666666666667,0,-3002,816,24,,0
2024-05-31T10:11:20Z,2545,-364,0,-2998,821,24,,0
2024-05-31T10:11:25Z,,-364,0,-2994.33333333333,813.666666666667,24,,0
2024-05-31T10:11:30Z,2525,-120.333333333333,0,-2990.5,841.5,24,,0
2024-05-31T10:11:35Z,1117,926.333333333333,0,-2585,833.666666666667,24,,0
2024-05-31T10:11:40Z,582,60.3333333333334,0,-1212.5,849.5,24,,0
2024-05-31T10:11:45Z,415,-217.666666666667,0,-1086.33333333333,852.666666666667,24,,0
2024-05-31T10:11:50Z,224,-175.5,0,-913,853,24,,0
2024-05-31T10:11:55Z,140,-224.333333333333,0,-769,857.333333333333,24,,0
2024-05-31T10:12:00Z,75,-247.5,0,-694,845.5,24,,0
2024-05-31T10:12:05Z,,-249.666666666667,0,-647.333333333333,865,24,,0
2024-05-31T10:12:10Z,54,-285,0,-614.5,854,24,,0
2024-05-31T10:12:15Z,,-303.333333333333,0,-591.666666666667,854,24,,0
2024-05-31T10:12:20Z,2,-277.666666666667,0,-585,865,24,,0
2024-05-31T10:12:25Z,24,-291.555555555556,0,-571.666666666667,841.333333333333,24,,0
2024-05-31T10:12:30Z,21,-297.5,0,-566.5,854.5,24,,0
2024-05-31T10:12:35Z,1639,-1369,0,-949.666666666667,834,24,,0
2024-05-31T10:12:40Z,1891,-684.5,0,-2262.5,827.5,24,,0
2024-05-31T10:12:45Z,,-444.333333333333,0,-2387.66666666667,831.666666666667,24,,0
2024-05-31T10:12:50Z,2157,-514,0,-2578.5,824,24,,0
2024-05-31T10:12:55Z,2286,-448.5,0,-2717,813.333333333333,24,,0
2024-05-31T10:13:00Z,2479,-503.833333333333,0,-2849,806.5,24,,0
2024-05-31T10:13:05Z,2532,-405.222222222222,0,-2953.33333333333,796.333333333333,24,,0
2024-05-31T10:13:10Z,2578,-393.833333333333,0,-2986,784.5,24,,0
2024-05-31T10:13:15Z,2592,-375,0,-2996.33333333333,781.666666666667,24,,0
2024-05-31T10:13:20Z,2560,-360.5,0,-2996.5,778,24,,0
2024-05-31T10:13:25Z,2459,-300,0,-2969,769.666666666667,24,,0
2024-05-31T10:13:30Z,,-342,0,-2867,763.5,24,,0
2024-05-31T10:13:35Z,2540,-433.111111111111,0,-2875,756.666666666667,24,,0
2024-05-31T10:13:40Z,2532,-357.333333333333,0,-2941,747,24,,0
2024-05-31T10:13:45Z,2508,-329.333333333333,0,-2926,743.666666666667,24,,0
2024-05-31T10:13:50Z,2585,-373.5,0,-2936,743,24,,0
2024-05-31T10:13:55Z,2599,-363,0,-2972,736.666666666667,24,,0
2024-05-31T10:14:00Z,2621,-373,0,-2964.5,731.5,24,,0
2024-05-31T10:14:05Z,,-387,0,-2980.66666666667,723,24.3333333333333,,0
2024-05-31T10:14:10Z,2653,-376,0,-2996,712,25,,0
2024-05-31T10:14:15Z,2641,-355.666666666667,0,-2997.33333333333,716,25,,0
2024-05-31T10:14:20Z,2599,-315.5,0,-3000,705,25,,0
2024-05-31T10:14:25Z,2600,-310.944444444445,0,-3000,707,25,,0
2024-05-31T10:14:30Z,2619,-318.333333333333,0,-2999.5,710.5,25,,0
2024-05-31T10:14:35Z,966,775.666666666667,0,-2522.33333333333,739.333333333333,25,,0
2024-05-31T10:14:40Z,736,-193.5,0,-1344,716,25,,0
2024-05-31T10:14:45Z,412,-29.6666666666667,0,-1207,719.666666666667,25,,0
2024-05-31T10:14:50Z,,-101.333333333333,0,-909,706.5,25,,0
2024-05-31T10:14:55Z,270,-152.277777777778,0,-767,706,25,,0
2024-05-31T10:15:00Z,147,-116.5,0,-662.5,702,25,,0
2024-05-31T10:15:05Z,81,-179.111111111111,0,-596.333333333333,711.666666666667,25,,0
2024-05-31T10:15:10Z,49,-204.333333333333,0,-553,709.5,25,,0
2024-05-31T10:15:15Z,41,-216.333333333333,0,-528,709.333333333333,25,,0
2024-05-31T10:15:20Z,8,-218,0,-509.5,715.5,25,,0
2024-05-31T10:15:25Z,26,-238,0,-501,717,25,,0
2024-05-31T10:15:30Z,1198,-813.5,0,-490.5,712,25,,0
2024-05-31T10:15:35Z,1993,-1711.33333333333,0,-933.333333333333,735.333333333333,25,,0
2024-05-31T10:15:40Z,,-812.166666666667,0,-2051.5,720.5,25,,0
2024-05-31T10:15:45Z,2390,-725.444444444444,0,-2628.33333333333,718.666666666667,25,,0
2024-05-31T10:15:50Z,2575,-480.666666666667,0,-2788.5,718.5,25,,0
2024-05-31T10:15:55Z,2631,-391,0,-3000,722,25,,0
2024-05-31T10:16:00Z,2594,-338.25,0,-3000,737,25,,0
2024-05-31T10:16:05Z,2483,-251,0,-2961.66666666667,713,25,,0
2024-05-31T10:16:10Z,2601,-373,0,-2884.5,735.5,25,,0
2024-05-31T10:16:15Z,2584,-358.333333333333,0,-2998,718,25,,0
2024-05-31T10:16:20Z,2601,-303.75,0,-3001.5,729.5,25,,0
2024-05-31T10:16:25Z,,-332.666666666667,0,-3002.33333333333,730,25,,0
2024-05-31T10:16:30Z,2589,-309.166666666667,0,-3003,706,25,,0
2024-05-31T10:16:35Z,2608,-318.777777777778,0,-3002.66666666667,729.666666666667,25,,0
2024-05-31T10:16:40Z,2607,-316.166666666667,0,-3001.5,697,25,,0
2024-05-31T10:16:45Z,2614,-323.666666666667,0,-2996.66666666667,714.333333333333,25,,0
2024-05-31T10:16:50Z,2643,-346,0,-2997.5,705.5,25,,0
2024-05-31T10:16:55Z,2607,-321,0,-2986.66666666667,689.333333333333,25,,0
2024-05-31T10:17:00Z,2635,-336.5,0,-2983.5,697.5,25,,0
2024-05-31T10:17:05Z,2675,-337.666666666667,0,-2988.66666666667,666,25,,0
2024-05-31T10:17:10Z,,-359,0,-2986.5,681.5,25,,0
2024-05-31T10:17:15Z,2654,-344.333333333333,0,-2988.33333333333,663,25,,0
2024-05-31T10:17:20Z,2670,-314.833333333333,0,-2996,638,25,,0
2024-05-31T10:17:25Z,2687,-342,0,-2997.66666666667,643,25,,0
2024-05-31T10:17:30Z,2707,-334.166666666667,0,-3001,632,25,,0
2024-05-31T10:17:35Z,2717,-341.333333333333,0,-2995.33333333333,620.666666666667,25,,0
2024-05-31T10:17:40Z,2716,-340.75,0,-2992,604.5,26,,0
2024-05-31T10:17:45Z,2722,-329.333333333333,0,-2989.33333333333,595.666666666667,26,,0
2024-05-31T10:17:50Z,2736,-331.5,0,-2985,587.5,26,,0
2024-05-31T10:17:55Z,2743,-329.666666666667,0,-2982,570.666666666667,26,,0
2024-05-31T10:18:00Z,2757,-329.5,0,-2977,557.5,26,,0
2024-05-31T10:18:05Z,,-325.333333333333,0,-2983.33333333333,544.333333333333,26,,0
2024-05-31T10:18:10Z,2758,-317,0,-2977,526.5,26,,0
2024-05-31T10:18:15Z,2794,-338.666666666667,0,-2977,514.333333333333,26,,0
2024-05-31T10:18:20Z,2800,-316,0,-2989,498,26,,0
2024-05-31T10:18:25Z,2735,-267.333333333333,0,-2961,488.333333333333,26,,0
2024-05-31T10:18:30Z,2825,-345.5,0,-2929,481,26,,0
2024-05-31T10:18:35Z,553,417.333333333333,0,-2527.66666666667,465.333333333333,26,,0
2024-05-31T10:18:40Z,681,243.5,0,-944,553.5,26,,0
2024-05-31T10:18:45Z,,-176,0,-865.666666666667,484.333333333333,26,,0
2024-05-31T10:18:50Z,327,-29.5,0,-629.5,490.5,26,,0
2024-05-31T10:18:55Z,228,-212.888888888889,0,-431.333333333333,423.333333333333,26,,0
2024-05-31T10:19:00Z,140,-174.666666666667,0,-366,419.5,26,,0
2024-05-31T10:19:05Z,58,-187.666666666667,0,-276,405,26,,0
2024-05-31T10:19:10Z,47,-199.25,0,-236.5,393.5,26,,0
2024-05-31T10:19:15Z,46,-209.666666666667,0,-212,387,26,,0
2024-05-31T10:19:20Z,28,-230.5,0,-185,374,26,,0
2024-05-31T10:19:25Z,23,-223.666666666667,0,-170,370.333333333333,26,,0
2024-05-31T10:19:30Z,,-477.166666666667,0,-152.5,368.5,26,,0
2024-05-31T10:19:35Z,1500,-1740.88888888889,0,-601.666666666667,355.333333333333,26,,0
2024-05-31T10:19:40Z,2652,-1200.33333333333,0,-2245,347,26,,0
2024-05-31T10:19:45Z,2327,-129.111111111111,0,-2634.66666666667,365.666666666667,26,,0
2024-05-31T10:19:50Z,2987,-837.5,0,-2544.5,342.5,26,,0
2024-05-31T10:19:55Z,2999,-425.666666666667,0,-2998.66666666667,324,26,,0
2024-05-31T10:20:00Z,3006,-322.5,0,-2998.5,328.5,26,,0
2024-05-31T10:20:05Z,3010,-328.333333333333,0,-2996.33333333333,314.333333333333,26,,0
2024-05-31T10:20:10Z,3016,-330,0,-2996,318,26,,0
2024-05-31T10:20:15Z,,-338,0,-2996.66666666667,316,26,,0
2024-05-31T10:20:20Z,3017,-335,0,-2995.5,311,26,,0
2024-05-31T10:20:25Z,3023,-335.777777777778,0,-2994.33333333333,305,26,,0
2024-05-31T10:20:30Z,3024,-333.833333333333,0,-2993,302,26,,0
2024-05-31T10:20:35Z,3026,-336.333333333333,0,-2988.66666666667,300.333333333333,26,,0
2024-05-31T10:20:40Z,3036,-341.5,0,-2995.5,298.5,26,,0
2024-05-31T10:20:45Z,3050,-340.666666666667,0,-3001.66666666667,295.333333333333,26,,0
2024-05-31T10:20:50Z,3040,-335.5,0,-3003,292.5,26,,0
2024-05-31T10:20:55Z,3050,-336,0,-2996,291.333333333333,26,,0
2024-05-31T10:21:00Z,,-348.333333333333,0,-2993.5,289.5,26,,0
2024-05-31T10:21:05Z,3043,-337.777777777778,0,-2995.66666666667,289.666666666667,26,,0
2024-05-31T10:21:10Z,3046,-336,0,-2997.5,285,26,,0
2024-05-31T10:21:15Z,3034,-327.333333333333,0,-2994.33333333333,288.333333333333,26,,0
2024-05-31T10:21:20Z,3050,-343,0,-2995,286.5,26.5,,0
2024-05-31T10:21:25Z,3041,-334.333333333333,0,-2993.33333333333,288,27,,0
2024-05-31T10:21:30Z,3037,-343,0,-2987,286,27,,0
2024-05-31T10:21:35Z,431,532,0,-2527.66666666667,291.333333333333,27,,0
2024-05-31T10:21:40Z,587,542.5,0,-725,289,27,,0
2024-05-31T10:21:45Z,,-219,0,-668.333333333333,318.666666666667,27,,0
2024-05-31T10:21:50Z,382,-75.1666666666667,0,-488.5,294,27,,0
2024-05-31T10:21:55Z,209,-169.555555555556,0,-277.666666666667,306,27,,0
2024-05-31T10:22:00Z,107,-164.333333333333,0,-247.5,314.5,27,,0
2024-05-31T10:22:05Z,73,-181.666666666667,0,-177,315.333333333333,27,,0
2024-05-31T10:22:10Z,39,-218.666666666667,0,-134.5,318,27,,0
2024-05-31T10:22:15Z,17,-218.666666666667,0,-118.666666666667,325,27,,0
2024-05-31T10:22:20Z,3,-230.5,0,-101.5,327.5,27,,0
2024-05-31T10:22:25Z,-4,-236.333333333333,0,-100,340.333333333333,27,,0
2024-05-31T10:22:30Z,-11,-235.75,0,-102.5,345.5,27,,0
2024-05-31T10:22:35Z,,-257,0,-104.333333333333,353,27,,0
2024-05-31T10:22:40Z,49,-290,0,-107.5,355,27,,0
2024-05-31T10:22:45Z,7,-269.777777777778,0,-97,374,27,,0
2024-05-31T10:22:50Z,-7,-287.833333333333,0,-81,378,27,,0
2024-05-31T10:22:55Z,1,-299.333333333333,0,-85,382.666666666667,27,,0
2024-05-31T10:23:00Z,-15,-290,0,-87,388,27,,0
2024-05-31T10:23:05Z,1,-296.666666666667,0,-91.3333333333333,395,27,,0
2024-05-31T10:23:10Z,-3,-299,0,-96,396.5,27,,0
2024-05-31T10:23:15Z,-13,-296,0,-99,397,27,,0
2024-05-31T10:23:20Z,,-283.833333333333,0,-102.5,398.5,27,,0
2024-05-31T10:23:25Z,-2,-293.277777777778,0,-101.666666666667,403,27,,0
2024-05-31T10:23:30Z,-3,-559,0,-101.5,404,27,,0
2024-05-31T10:23:35Z,1554,-1757.77777777778,0,-522.333333333333,402.666666666667,27,,0
2024-05-31T10:23:40Z,2257,-849.833333333333,0,-2259.5,399,27,,0
2024-05-31T10:23:45Z,2432,-395.333333333333,0,-2338.66666666667,400.666666666667,27,,0
2024-05-31T10:23:50Z,2962,-668.5,0,-2697,403.5,27,,0
2024-05-31T10:23:55Z,2977,-407.166666666667,0,-2994,399.333333333333,27,,0
2024-05-31T10:24:00Z,2983,-381.5,0,-2996,397,27,,0
2024-05-31T10:24:05Z,2975,-383.333333333333,0,-2996,399.333333333333,27,,0
2024-05-31T10:24:10Z,,-377.5,0,-2999,401,27,,0
2024-05-31T10:24:15Z,2963,-363.833333333333,0,-3002.66666666667,397.333333333333,27,,0
2024-05-31T10:24:20Z,2974,-366,0,-3003,405.5,27,,0
2024-05-31T10:24:25Z,2932,-340.777777777778,0,-2987.66666666667,407,27,,0
2024-05-31T10:24:30Z,2957,-407.333333333333,0,-2965,407.5,27,,0
2024-05-31T10:24:35Z,2966,-380.722222222222,0,-2997.66666666667,413,27,,0
2024-05-31T10:24:40Z,2938,-362.166666666667,0,-2995,419.5,27,,0
2024-05-31T10:24:45Z,2935,-370,0,-2992,429.666666666667,27,,0
2024-05-31T10:24:50Z,2930,-361,0,-2996,428.5,27,,0
2024-05-31T10:24:55Z,2926,-376,0,-2999.66666666667,445.666666666667,27,,0
2024-05-31T10:25:00Z,2908,-365.5,0,-3002.5,450,27,,0
2024-05-31T10:25:05Z,,-359,0,-3003,466.666666666667,27,,0
2024-05-31T10:25:10Z,2891,-363.333333333333,0,-2996,476.5,27,,0
2024-05-31T10:25:15Z,2887,-371.111111111111,0,-2993,480.666666666667,27,,0
2024-05-31T10:25:20Z,2875,-374.5,0,-2995.5,494,27,,0
2024-05-31T10:25:25Z,2859,-359,0,-3001.66666666667,497,27,,0
2024-05-31T10:25:30Z,2873,-368,0,-3002.5,511.5,27,,0
2024-05-31T10:25:35Z,2849,-375.666666666667,0,-2997,516.333333333333,27,,0
2024-05-31T10:25:40Z,2839,-372.5,0,-2998,525,27,,0
2024-05-31T10:25:45Z,,-358.666666666667,0,-3002,528.666666666667,27,,0
2024-05-31T10:25:50Z,2828,-352.833333333333,0,-2999.5,527.5,27,,0
2024-05-31T10:25:55Z,2827,-368.222222222222,0,-2997.33333333333,541.333333333333,27,,0
2024-05-31T10:26:00Z,2840,-392.833333333333,0,-2996.5,555,27.5,,0
2024-05-31T10:26:05Z,2833,-389.333333333333,0,-3002.33333333333,557.333333333333,28,,0
2024-05-31T10:26:10Z,2818,-390.5,0,-3001,566,28,,0
2024-05-31T10:26:15Z,2785,-366.833333333333,0,-2997,569,28,,0
2024-05-31T10:26:20Z,2798,-366,0,-2996,569.5,28,,0
2024-05-31T10:26:25Z,,-375.666666666667,0,-2998,581.666666666667,28,,0
2024-05-31T10:26:30Z,2783,-122.666666666667,0,-2999.5,582,28,,0
2024-05-31T10:26:35Z,1317,1003.11111111111,0,-2571.33333333333,597.666666666667,28,,0
2024-05-31T10:26:40Z,603,77,0,-956,637,28,,0
2024-05-31T10:26:45Z,441,-253.333333333333,0,-881.333333333333,628.333333333333,28,,0
